"LEFT",1.24,7.3688,0.8282,0.258,3.44,2.3245,8.8651,2869,1.5,3.6,5.4,0.238,10.13,15,3,0,27,0.5,81,0,0,0,0,0,1.5,3.6,5.4,0.238,10.13,15354,0.52625,0.2049,0.0343,0.2702,0.673333333333333,0.2288,0.0424,0.2712,0.2759,0.1724,0.820833333333333,0.1667,0.2917,0.0417,0.621666666666667,0.2447,0.266,0.0426,0.405,0,9,1.335,1099,2.97,8.2302,0,0.5,0.5,0,0,0.5,0,24,0,1,9,0,0,9,29,"AMERICAN","RIGHT",1.28,7.1909,1.1441,0.253,4.08,2.8086,8.6778,6537,0.57,3.8571,1.2857,0.091,1.29,21,0,27,0,0,0,0.21,3.8571,1.9286,0.071,1.93,1.29,3.8571,0,0.125,0,15898,0.571153846153846,0.2225,0.0289,0.2693,0.599923076923077,0.2597,0.0195,0.2403,0.2273,0.3182,0.646,0.254,0.254,0.0317,0.526230769230769,0.2637,0.2308,0.011,0.995,2.895,4.9091,1.125,398,5.005,8.7513,0,0.8,1,0.5,0,0.8,0,24,0,1,9,2,0.1,19,58,"AMERICAN","Away"
"LEFT",1.41,5.4145,0.7787,0.274,4.29,3.169,9.507,1491,1.67,6,1.5,0.286,4.5,18,1.2,0,0,0.333,10.8,1.5,27,0,0.333,0,1.93,3.8571,1.9286,0.278,5.79,22637,0.532785714285714,0.2303,0.0324,0.2672,0.459214285714286,0.2653,0.0612,0.2381,0.2917,0.2917,0.0714285714285715,0.375,0.125,0,0.479071428571429,0.259,0.2446,0.0647,1.7925,3.9375,11.3684,1.4975,915,4.9975,8.4098,1.125,0.2,0.2,0,0,0.2,0,24,0,1,9,0,0,9,52,"AMERICAN","LEFT",1.19,7.663,1.1973,0.247,3.94,2.3348,8.3814,451,1.17,6,0,0.227,6,18,3,0,0,0.5,27,1.5,0,0,0,0,1.13,7.2,0,0.25,6.75,16621,0.640916666666667,0.2121,0.0304,0.2562,0.536,0.2353,0.0529,0.2353,0.2353,0.2059,0.616583333333333,0.2414,0.1724,0.069,0.53775,0.234,0.2482,0.0496,0.81,0,8.4375,1.275,3955,3.32,7.9396,1.5,0.5,0.5,0.5,0,0.5,0,24,0,3,9,2,0.1,6,57,"AMERICAN","Home"
"LEFT",1.41,5.5333,0.9794,0.275,4.19,3.0595,9.6025,2674,0.88,5.625,0,0.2,0,24,0,0,0,0,0,0.5,9,0,0.167,0,1,4.5,0,0.211,0,9295,0.556692307692308,0.1716,0.0182,0.2606,0.449461538461538,0.1911,0.0318,0.2293,0.2222,0.1667,0.355076923076923,0.2329,0.1507,0.0137,0.446076923076923,0.1548,0.2976,0.0476,1.085,3.375,9.5294,1.195,1343,3.61,7.7602,1,0.5,1,0.25,0,0.5,1,24,0,3,9,0,0.2,7,37,"NATIONAL","RIGHT",1.17,7.5173,0.8863,0.239,3.24,2.5003,8.0371,4935,1.6,9,3.6,0.286,7.2,15,1.5,13.5,0,0.333,13.5,1,9,4.5,0.143,9,2,9,3,0.357,6,27245,0.7521,0.1771,0.0277,0.2766,0.9126,0.2108,0.0422,0.2892,0.2432,0.1892,1.0059,0.1522,0.2826,0.0652,0.8291,0.2333,0.2917,0.0333,0,0,0,0,0,0,0,0,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,24,0,3,9,5,0.25,0,39,"NATIONAL","Away"
"RIGHT",1.19,7.994,1.1828,0.254,3.75,1.9169,8.7485,1324,1.4,7.2,3.6,0.235,3.6,15,0,0,0,0,0,0.86,3.8571,3.8571,0.222,3.86,2.14,11.5714,3.8571,0.25,3.86,28560,0.605166666666667,0.1808,0.0398,0.2787,0.593083333333333,0.2135,0.0337,0.2978,0.2444,0.1556,0.4305,0.2439,0.2195,0,0.647083333333333,0.2044,0.3212,0.0438,1.09,2.7,9.3913,1.445,680,4.405,8.1,1.125,0.6666666666666666666666666667,1,0.5,0,0.6666666666666666666666666667,1,24,0,3,9,0,0.2,9,52,"AMERICAN","RIGHT",1.14,7.337,1.153,0.247,3.39,1.8447,8.4061,2576,1.17,3,3,0.211,3,18,0,0,0,0,0,0.86,3.8571,7.7143,0.25,7.71,1.67,3,0,0.182,0,24497,0.580083333333333,0.1957,0.0369,0.2756,0.368083333333333,0.2892,0.0147,0.1765,0.1064,0.2979,0.208166666666667,0.2083,0.0833,0,0.388,0.3,0.1889,0.0167,2.12,10.8,3,1.215,528,3.74,8.0284,0,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,24,0,3,9,6,0.3,6,53,"AMERICAN","Home"
"RIGHT",1.22,8.2394,1.1567,0.24,3.77,2.7412,8.2077,1704,1.5,6,3,0.28,6,18,2.25,13.5,0,0.333,6.75,2.14,3.8571,3.8571,0.364,3.86,1.09,7.3636,2.4545,0.214,7.36,19501,0.5010625,0.2491,0.0385,0.2527,0.474125,0.2835,0.0206,0.2784,0.2241,0.3448,0.483875,0.2609,0.3043,0.0217,0.4558125,0.2905,0.2703,0.0203,1.8475,0,8.1818,1.275,4583,3.795,6.6808,1.5,0.6666666666666666666666666667,0.6666666666666666666666666667,0,0,0.6666666666666666666666666667,1,24,0,0,11,0,0,10,51,"AMERICAN","RIGHT",1.14,8.0442,1.3142,0.227,3.85,2.6681,7.6261,2712,1.17,6,0,0.227,3,18,1.71,0,0,0.222,7.71,1,9,0,0.25,4.5,1.36,4.9091,0,0.214,2.45,28238,0.6045,0.2097,0.0432,0.2638,0.419142857142857,0.2573,0.0175,0.2105,0.1667,0.25,0.495285714285714,0.1818,0.2121,0.0303,0.402928571428571,0.2754,0.2101,0.0145,2.75333333333333,6.19,6.48,2.88,2163,6.85,8.9126,1.64333333333333,0.2,0,0.2,0,0.2,0,24,0,0,11,5,0.25,11,59,"AMERICAN","Home"
"RIGHT",1.25,6.7867,1.1847,0.248,3.88,2.7459,8.5133,2940,1.4,1.8,0,0.333,1.8,15,0.5,0,0,0,4.5,0.6,0,0,0.125,2.7,2.5,4.5,0,0.5,0,14821,0.575461538461538,0.2209,0.024,0.2654,0.840307692307692,0.2895,0.0395,0.2697,0.3243,0.2432,1.09207692307692,0.2857,0.2449,0.0408,0.700923076923077,0.2913,0.2816,0.0388,1.045,0,9.5294,1.11,1287,3.21,8.8951,0,0.4,0.5,0.3333333333333333333333333333,0,0.4,0.5,24,0,0,9,0,0.15,9,49,"NATIONAL","RIGHT",1.09,10.5043,0.8504,0.226,3.17,2.2806,7.5472,2794,0.86,3.8571,0,0.222,2.57,21,2,0,0,0.4,18,0,2.25,0,0,0,2,6,0,0.4,6,35229,0.605411764705882,0.2127,0.0352,0.2693,0.579294117647059,0.2893,0.0566,0.3019,0.2857,0.3095,0.823529411764706,0.2222,0.5556,0.1111,0.557764705882353,0.2933,0.2867,0.0533,2.1075,9.6425,10.3235,1.405,10473,4.45,8.0925,0.675,0.6,0.6666666666666666666666666667,0.5,0,0.6,0.5,24,0,0,9,2,0.1,22,56,"NATIONAL","Home"
"LEFT",1.34,8.3009,0.9973,0.243,3.92,3.8425,8.2423,1841,1.88,5.4,0,0.32,5.06,15,4.5,13.5,0,0.4,13.5,6,0,0,0.5,27,1.6,5.4,0,0.286,1.8,26325,0.5595,0.1782,0.0272,0.2742,0.563083333333333,0.2051,0.0359,0.2513,0.2727,0.1364,0.645416666666667,0.1829,0.2439,0.0488,0.45775,0.2212,0.2566,0.0265,2.7,8.1,7.7143,1.03,1520,2.47,8.1888,2,0.2857142857142857142857142857,0,0.2857142857142857142857142857,0,0.2857142857142857142857142857,0,24,0,3,9,6,0.3,6,33,"NATIONAL","RIGHT",1.21,8.157,1.3636,0.246,4.21,2.4793,8.4545,1089,1.33,10.5,1.5,0.292,6,18,2,0,0,0.5,27,0.82,12.2727,2.4545,0.231,7.36,2.14,7.7143,0,0.364,3.86,13696,0.617642857142857,0.2479,0.0323,0.2612,0.664214285714286,0.2539,0.0415,0.3212,0.4375,0.2083,0.472285714285714,0.2553,0.2553,0.0213,0.706642857142857,0.2534,0.3425,0.0479,1.70333333333333,2.5,9.9,1.39666666666667,3194,4.14666666666667,8.7239,1.41666666666667,0.8571428571428571428571428571,0.8571428571428571428571428571,0,1,0.8571428571428571428571428571,1,24,0,2,9,0,0,9,46,"NATIONAL","Home"
"RIGHT",1.18,8.4704,0.8328,0.236,3.47,2.6904,7.9753,7035,1.26,15,0,0.25,2.84,18,0.5,13.5,0,0,4.5,1.13,16.875,0,0.2,3.38,1.5,13.5,0,0.286,2.7,31919,0.619666666666667,0.1957,0.0393,0.2851,0.572,0.2963,0.0444,0.237,0.2812,0.375,0.518933333333333,0.1562,0.2812,0.125,0.511466666666667,0.3398,0.2233,0.0194,2.635,13.9825,7.2,1.2825,5742,3.7525,7.6458,2.925,0.6,0.6666666666666666666666666667,0.5,0,0.6,1,24,0,0,9,0,0.1,8,43,"AMERICAN","LEFT",1.06,10.0797,0.9105,0.224,2.98,2.103,7.453,3351,0.57,9,0,0.13,0,21,0,0,0,0,0,0.75,13.5,0,0.2,0,0.53,7.9412,0,0.111,0,19748,0.617538461538461,0.1782,0.0314,0.275,0.534923076923077,0.1915,0.0213,0.2553,0.3333,0.2222,0.486230769230769,0.1667,0.2708,0.0208,0.470461538461538,0.2043,0.2473,0.0215,1.075,1.5,13.5,1.21,1579,3.14,13.235,1,0.6,1,0.3333333333333333333333333333,1,0.6,0,24,0,0,9,3,0.15,9,45,"AMERICAN","Home"
"LEFT",1.26,7.9521,0.6781,0.248,3.36,2.774,8.5685,876,0.5,7.5,0,0.091,0,18,0,6.75,0,0,0,0,0,0,0,0,0.5,7.5,0,0.1,0,25465,0.450933333333333,0.1805,0.036,0.2787,0.336133333333333,0.2704,0.0255,0.1837,0.1333,0.2667,0.166533333333333,0.2632,0.1053,0,0.345266666666667,0.2712,0.1921,0.0282,1.442,5.89,8.8043,1.164,2878,2.938,8.9406,2.02,0.1428571428571428571428571429,0,0.1428571428571428571428571429,0,0.1428571428571428571428571429,0,24,0,3,9,7,0.35,8,55,"AMERICAN","RIGHT",1.44,6.3471,0.7208,0.276,4.53,3.3938,9.5606,2697,1.17,6,1.5,0.217,3,18,0,4.5,0,0,0,0.75,3.375,0,0.111,0,1.5,8.1,2.7,0.286,5.4,30033,0.628,0.1813,0.0378,0.2735,0.591933333333333,0.1967,0.046,0.2385,0.175,0.2,0.572066666666667,0.1754,0.2281,0.0351,0.702666666666667,0.216,0.248,0.056,0.415,0.565,12.2727,1.005,1059,2.525,9.255,0,0.5714285714285714285714285714,0.5714285714285714285714285714,0,0,0.5714285714285714285714285714,1,24,0,1,12,0,0,15,63,"AMERICAN","Home"
"RIGHT",1.13,7.8353,1.2706,0.242,3.42,1.9765,8.1882,765,0.9,8.1,1.35,0.208,2.7,20,1.5,6.75,0,0.2,6.75,0.82,9.8182,2.4545,0.167,2.45,1,6,0,0.25,3,14300,0.5306,0.221,0.0231,0.2674,0.668466666666667,0.2722,0.0296,0.2544,0.3125,0.1875,0.359466666666667,0.2955,0.2045,0,0.7258,0.264,0.272,0.04,1.1925,3.75,10.5,1.2025,6083,3.4725,8.2025,1.125,0.5,0.6666666666666666666666666667,0.3333333333333333333333333333,0,0.5,0.6666666666666666666666666667,24,0,0,9,0,0.15,12,49,"NATIONAL","RIGHT",1.09,9.2349,0.7047,0.23,2.71,2.1882,7.603,1456,0.5,9,0,0.1,0,18,0,27,0,0,0,0,13.5,0,0,0,0.9,5.4,0,0.167,0,26412,0.606909090909091,0.2035,0.0344,0.2659,0.594272727272727,0.24,0.0333,0.2133,0.3529,0.1176,0.658272727272727,0.2174,0.2391,0.0217,0.526818181818182,0.25,0.2019,0.0385,0.535,0,11.7391,1.165,2167,3.545,9.27,0.6,0.5,0.5,0,0,0.5,0,24,0,0,9,0,0,6,58,"NATIONAL","Away"
