"RIGHT",1.45,5.2224,0.9923,0.282,5.16,1.17,4.6098,0.9878,0.248,1.98,0.88,1.5,27797,0.550058823529412,0.1864,0.0246,0.281,0.472176470588235,0.2316,0.0392,0.2577,0.2716,0.2263,0.527588235294118,0.2445,0.501705882352941,0.228,0.358974358974358974358974359,0.3,0.4210526315789473684210526316,0.5,0.3333333333333333333333333333,0.2,0.375,24,0,0,9,"RIGHT",1.29,10.3059,0.7059,0.238,3.18,1.12,10.6138,0.931,0.23,2.98,1.28,0.97,27902,0.597,0.1728,0.0359,0.276,0.617076923076923,0.2044,0.0376,0.2786,0.2947,0.2211,0.542846153846154,0.2177,0.644769230769231,0.2002,0.7073170731707317073170731707,0.7,0.7142857142857142857142857143,0.5454545454545454545454545455,0.7666666666666666666666666667,0.9,0.6,24,0,1,9,"Away"
"RIGHT",1.2,6.0028,1.5255,0.266,4.65,1.33,6.3391,0.9391,0.305,5.87,1.18,1.5,21358,0.466285714285714,0.187,0.037,0.2675,0.438142857142857,0.2066,0.0405,0.2513,0.2149,0.2397,0.454571428571428,0.1846,0.442357142857143,0.2185,0.5128205128205128205128205128,0.4444444444444444444444444444,0.5714285714285714285714285714,0.4375,0.5652173913043478260869565217,0.4,0.6153846153846153846153846154,24,0,0,9,"RIGHT",1.22,7.4684,0.7737,0.244,3.46,1.28,5.6554,1.0946,0.262,3.65,1.56,1.13,15598,0.519333333333333,0.2537,0.043,0.2557,0.538666666666667,0.2955,0.0465,0.2572,0.2456,0.3026,0.629,0.318,0.553583333333333,0.289,0.4883720930232558139534883721,0.5454545454545454545454545455,0.4285714285714285714285714286,0.3571428571428571428571428571,0.5517241379310344827586206897,0.5,0.3,24,0,0,9,"Away"
"LEFT",1.33,7.6181,1.0776,0.266,4.15,1.39,7.1471,1.1912,0.268,4.17,0.91,1.54,14944,0.586142857142857,0.2429,0.026,0.2563,0.537714285714286,0.2454,0.0413,0.2725,0.3193,0.2185,0.57,0.2482,0.511071428571429,0.2441,0.5714285714285714285714285714,0.6923076923076923076923076923,0.375,0.5,0.6071428571428571428571428571,0.6,0.6363636363636363636363636364,24,0,2,9,"RIGHT",1.11,8.8606,0.7719,0.232,3.14,1.43,5.85,2.25,0.253,5.63,1.4,1.45,28552,0.5745,0.2115,0.0361,0.2617,0.556785714285714,0.2099,0.0396,0.2414,0.3216,0.1457,0.519642857142857,0.2233,0.560428571428572,0.2064,0.4102564102564102564102564103,0.4,0.4210526315789473684210526316,0.375,0.4193548387096774193548387097,0.2,0.5,24,0,0,9,"Home"
"RIGHT",1.17,7.5266,0.8936,0.239,3.26,1.23,7.9615,1.3846,0.247,4.15,1.27,1.18,16846,0.604166666666667,0.1847,0.0249,0.2778,0.582083333333333,0.1893,0.0316,0.2689,0.2438,0.1688,0.63375,0.1919,0.52675,0.1878,0.4047619047619047619047619048,0.5238095238095238095238095238,0.2857142857142857142857142857,0.4736842105263157894736842105,0.3478260869565217391304347826,0.6,0.4705882352941176470588235294,24,0,3,9,"LEFT",1.01,9.7898,0.5552,0.205,2.37,0.95,9.2156,1.1317,0.218,2.43,1.31,0.87,12337,0.620533333333333,0.244,0.0357,0.2617,0.623333333333333,0.2395,0.0378,0.2763,0.2819,0.2643,0.532266666666667,0.2364,0.670133333333333,0.2414,0.5609756097560975609756097561,0.6842105263157894736842105263,0.4545454545454545454545454545,0.5,0.6,0.6,0.3,24,0,3,9,"Away"
"RIGHT",1.19,8.366,0.6149,0.252,3.22,1.06,8.46,1.26,0.23,3.06,1.07,1.05,16055,0.6165,0.2018,0.0262,0.2747,0.539142857142857,0.1981,0.0335,0.2327,0.2308,0.2217,0.513571428571429,0.2008,0.568142857142857,0.1971,0.425,0.5294117647058823529411764706,0.3478260869565217391304347826,0.4,0.44,0.3,0.4666666666666666666666666667,24,0,0,9,"RIGHT",1.49,5.9145,1.0874,0.286,5.01,1.22,7.1633,0.551,0.258,3.31,0.88,1.56,22283,0.5509375,0.2363,0.0392,0.2662,0.532875,0.2437,0.0525,0.2941,0.314,0.2479,0.5300625,0.2391,0.5248125,0.2445,0.641025641025641025641025641,0.6315789473684210526315789474,0.65,0.6666666666666666666666666667,0.6388888888888888888888888889,0.5,0.5833333333333333333333333333,24,0,0,9,"Home"
"RIGHT",1.09,7.639,0.878,0.223,2.94,1,8.2174,0.7826,0.198,2.54,0.72,1.47,36179,0.57825,0.203,0.0394,0.2835,0.5857,0.2472,0.0359,0.2419,0.2799,0.2612,0.6429,0.2222,0.583,0.2545,0.5,0.5555555555555555555555555556,0.45,0.6,0.4642857142857142857142857143,0.4,0.6363636363636363636363636364,24,0,0,13,"RIGHT",1.38,8.2027,0.8228,0.244,4.17,1.51,6.4158,2.1386,0.244,6.15,1.71,1.4,29340,0.512055555555556,0.2337,0.0427,0.2594,0.479333333333333,0.2446,0.0398,0.2584,0.3214,0.2009,0.436555555555556,0.2494,0.489722222222222,0.2418,0.6052631578947368421052631579,0.8125,0.4545454545454545454545454545,0.5625,0.6363636363636363636363636364,0.5,0.5714285714285714285714285714,24,0,0,13,"Home"
"RIGHT",1.43,7.9332,1.4981,0.283,4.8,1.35,7.8224,1.514,0.264,4.04,1.67,1.11,28140,0.538307692307692,0.2012,0.0305,0.2777,0.530615384615385,0.2256,0.0335,0.2785,0.2985,0.2537,0.413307692307692,0.2014,0.548153846153846,0.2253,0.4324324324324324324324324324,0.4285714285714285714285714286,0.4347826086956521739130434783,0.5,0.4285714285714285714285714286,0.5,0.25,24,0,0,9,"RIGHT",1.17,8.1474,0.3789,0.246,2.83,0.87,7.9024,0.3293,0.21,2.28,0.79,0.92,21295,0.490058823529412,0.2102,0.0355,0.2532,0.406588235294118,0.2205,0.0323,0.2426,0.2287,0.2248,0.370588235294118,0.2287,0.417176470588235,0.2155,0.4146341463414634146341463415,0.4761904761904761904761904762,0.35,0.2222222222222222222222222222,0.46875,0.6,0.4615384615384615384615384615,24,0,0,9,"Home"
"RIGHT",1.08,7.6776,0.7531,0.228,2.96,1.21,7.7143,1.1345,0.224,3.4,1.08,1.32,10687,0.627875,0.2336,0.0337,0.264,0.597125,0.2423,0.0367,0.2423,0.219,0.2066,0.600125,0.2348,0.5650625,0.2447,0.5128205128205128205128205128,0.5,0.5238095238095238095238095238,0.6666666666666666666666666667,0.4666666666666666666666666667,0.4,0.5,24,0,1,9,"RIGHT",1.35,5.6001,0.9798,0.268,4.36,1.22,6.4196,0.9441,0.24,3.59,1.05,1.38,14721,0.609285714285714,0.2242,0.0331,0.2688,0.705142857142857,0.2054,0.0397,0.2713,0.278,0.2169,0.7055,0.187,0.638857142857143,0.2106,0.4871794871794871794871794872,0.5454545454545454545454545455,0.4117647058823529411764705882,0.4285714285714285714285714286,0.5,0.4,0.4285714285714285714285714286,24,0,0,9,"Home"
"RIGHT",1.32,7.4046,0.8767,0.253,3.83,1.35,4.59,0.81,0.212,2.43,1.27,1.47,16696,0.603230769230769,0.2217,0.0329,0.2617,0.499846153846154,0.257,0.0468,0.2281,0.2569,0.2569,0.443384615384615,0.29,0.517846153846154,0.2471,0.5121951219512195121951219512,0.6521739130434782608695652174,0.3333333333333333333333333333,0.5,0.5151515151515151515151515152,0.8,0.3636363636363636363636363636,24,0,1,9,"RIGHT",1.22,4.5474,1.5158,0.257,4.63,1,4.7812,1.125,0.233,2.81,0.87,1.17,9584,0.624272727272727,0.2469,0.0289,0.2522,0.649818181818182,0.2515,0.0362,0.2564,0.259,0.2669,0.630454545454545,0.2386,0.661272727272727,0.2564,0.3783783783783783783783783784,0.5,0.2857142857142857142857142857,0.4444444444444444444444444444,0.3571428571428571428571428571,0.2,0.4117647058823529411764705882,24,0,0,9,"Home"
"RIGHT",1.27,7.1927,1.1402,0.251,4.03,0.81,6.8333,1,0.129,1.5,0.7,0.96,11576,0.555692307692308,0.2713,0.0332,0.2442,0.561846153846154,0.2588,0.0385,0.239,0.2525,0.3333,0.548230769230769,0.2301,0.564076923076923,0.2749,0.5428571428571428571428571429,0.4210526315789473684210526316,0.6875,0.5833333333333333333333333333,0.5217391304347826086956521739,0.5,0.5714285714285714285714285714,24,0,1,9,"RIGHT",1.46,7.2537,0.806,0.282,5.04,1.29,7.875,0.75,0.242,4.88,1.24,1.34,24394,0.572357142857143,0.2369,0.0371,0.2735,0.585285714285714,0.2177,0.0414,0.2887,0.3259,0.1696,0.544071428571428,0.2308,0.692785714285714,0.2108,0.625,0.5652173913043478260869565217,0.7058823529411764705882352941,0.6666666666666666666666666667,0.6,0.7,1,24,0,2,9,""
"RIGHT",1.27,6.1094,1.0814,0.267,3.92,0.99,6.2158,0.5827,0.211,1.94,1.14,0.87,19461,0.549733333333333,0.2048,0.0276,0.2683,0.551933333333333,0.2361,0.0357,0.2639,0.2373,0.2797,0.414133333333333,0.2565,0.5786,0.2313,0.5526315789473684210526315789,0.5,0.625,0.4285714285714285714285714286,0.5806451612903225806451612903,0.7,0.4285714285714285714285714286,24,0,1,9,"RIGHT",1.31,6.197,0.9963,0.275,4.19,1.34,9.4865,1.6419,0.274,4.01,1.03,1.7,24191,0.534214285714286,0.1899,0.0342,0.2765,0.539,0.172,0.0251,0.2763,0.3,0.156,0.559214285714286,0.1582,0.537642857142857,0.1745,0.5384615384615384615384615385,0.5714285714285714285714285714,0.5,0.6,0.5294117647058823529411764706,0.6,0.6,24,0,0,9,"Away"
"LEFT",1.3,6,1.0735,0.26,4.07,0.92,7.8582,0.2015,0.206,1.01,1.13,0.88,22161,0.601923076923077,0.1975,0.0252,0.2634,0.466923076923077,0.2077,0.0262,0.2419,0.2356,0.2452,0.404538461538461,0.2037,0.483384615384615,0.2083,0.4102564102564102564102564103,0.5,0.2941176470588235294117647059,0.4,0.4137931034482758620689655172,0.6,0.5454545454545454545454545455,24,0,1,9,"RIGHT",1.16,9.288,1.1376,0.244,3.95,0.99,10.8871,1.7419,0.223,3.27,1,0.98,28680,0.689666666666667,0.2118,0.0322,0.275,0.655666666666667,0.2593,0.051,0.2869,0.2652,0.2462,0.605666666666667,0.2691,0.684333333333333,0.2312,0.6486486486486486486486486486,0.6842105263157894736842105263,0.6111111111111111111111111111,0.7777777777777777777777777778,0.6071428571428571428571428571,0.6,0.5555555555555555555555555556,24,0,0,9,"Away"
