"LEFT",1.52,6.9851,2.5522,0.302,6.85,1.14,8.6786,1.9286,0.229,2.79,0,1.32,33890,0.717333333333333,0.2028,0.0386,0.2842,0.646333333333333,0.2339,0.0429,0.2782,0.2687,0.2328,0.572166666666666,0.2566,0.657083333333333,0.2272,0.4716981132075471698113207547,0.5,0.4482758620689655172413793103,0.2727272727272727272727272727,0.5238095238095238095238095238,0.4,0.5,24,0,0,9,"RIGHT",1.16,8.7204,1.073,0.247,4.02,1.65,9.9562,1.8562,0.322,6.92,1.84,1.5,43986,0.559384615384615,0.1987,0.0457,0.2777,0.473923076923077,0.2241,0.0329,0.2351,0.2007,0.2449,0.459769230769231,0.2181,0.478769230769231,0.2272,0.4716981132075471698113207547,0.52,0.4285714285714285714285714286,0.35,0.5454545454545454545454545455,0.4,0.6153846153846153846153846154,24,0,0,9,"Away"
"LEFT",1.27,7.063,0.851,0.258,3.77,1.47,7.5652,1.0435,0.279,5.58,1.32,1.52,14020,0.4629375,0.22,0.0305,0.2593,0.4410625,0.2644,0.0385,0.2495,0.2448,0.2891,0.4585,0.2773,0.4258125,0.26,0.4545454545454545454545454545,0.5,0.4074074074074074074074074074,0.3571428571428571428571428571,0.4878048780487804878048780488,0.8,0.4444444444444444444444444444,24,0,1,11,"RIGHT",1.19,8.0938,0.848,0.249,3.39,1.3,7.6415,1.1462,0.281,4.71,1.39,1.22,16236,0.5422,0.2434,0.0249,0.2628,0.511733333333333,0.2273,0.0362,0.2797,0.2565,0.2305,0.519533333333333,0.208,0.503266666666667,0.2338,0.4285714285714285714285714286,0.3103448275862068965517241379,0.5555555555555555555555555556,0.4117647058823529411764705882,0.4358974358974358974358974359,0.3,0.3636363636363636363636363636,24,0,2,11,"Away"
"RIGHT",1.38,8.2523,0.7807,0.244,4.09,1.87,7.7389,0.8599,0.313,6.36,2.1,1.7,22058,0.717,0.2569,0.0458,0.2573,0.5324375,0.2575,0.0425,0.2644,0.2773,0.2478,0.4389375,0.2356,0.544125,0.2636,0.5769230769230769230769230769,0.655172413793103448275862069,0.4782608695652173913043478261,0.5,0.6,0.4,0.5,24,0,0,9,"RIGHT",1.35,5.9335,0.9901,0.281,4.35,1.1,8.3403,1.1309,0.232,3.68,0.93,1.32,28383,0.6155,0.1869,0.0406,0.2801,0.627428571428571,0.2035,0.039,0.3024,0.3113,0.2011,0.557357142857143,0.2294,0.625071428571429,0.1985,0.5925925925925925925925925926,0.6428571428571428571428571429,0.5384615384615384615384615385,0.625,0.5869565217391304347826086957,0.5,0.4545454545454545454545454545,24,0,0,9,"Home"
"RIGHT",1.63,4.7812,1.3359,0.306,5.55,1.07,5.7857,1.102,0.248,4.13,1.17,1.02,21368,0.599928571428571,0.2416,0.0355,0.2649,0.687571428571429,0.209,0.0415,0.2914,0.2912,0.2206,0.563285714285714,0.2577,0.727428571428571,0.1893,0.4528301886792452830188679245,0.4,0.5,0.4666666666666666666666666667,0.4473684210526315789473684211,0.3,0.3333333333333333333333333333,24,0,2,9,"RIGHT",1.38,6.1612,1.1775,0.268,4.46,2.06,6.2479,2.0083,0.358,9.6,2.17,1.95,13456,0.609666666666667,0.2403,0.0397,0.2635,0.571916666666667,0.2489,0.0433,0.2506,0.3162,0.2094,0.571916666666667,0.2445,0.562666666666667,0.2503,0.3518518518518518518518518519,0.4444444444444444444444444444,0.2592592592592592592592592593,0.4166666666666666666666666667,0.3333333333333333333333333333,0.4,0.4210526315789473684210526316,24,0,0,9,"Away"
"RIGHT",1.24,8.4083,0.9343,0.253,4.02,0.95,8.1818,1.6364,0.2,2.45,1.15,0.75,24325,0.489882352941176,0.2243,0.0324,0.2547,0.472,0.2243,0.0336,0.254,0.2643,0.218,0.451764705882353,0.222,0.489470588235294,0.2253,0.5384615384615384615384615385,0.5384615384615384615384615385,0.5384615384615384615384615385,0.5333333333333333333333333333,0.5405405405405405405405405405,0.6,0.5555555555555555555555555556,24,0,0,11,"RIGHT",1.33,7.8498,0.8411,0.243,3.82,1.53,6.1437,1.2934,0.242,5.17,1.57,1.5,19779,0.533461538461538,0.172,0.02,0.269,0.523,0.1917,0.0207,0.2838,0.2951,0.1934,0.509615384615385,0.1873,0.530461538461538,0.1932,0.5660377358490566037735849057,0.7307692307692307692307692308,0.4074074074074074074074074074,0.6,0.5581395348837209302325581395,0.8,0.6,24,0,1,9,"Home"
"RIGHT",1.11,7.3922,0.6564,0.237,3.39,0.98,7.3193,0.3253,0.209,2.93,1.14,0.87,17589,0.691,0.2375,0.0331,0.2583,0.733444444444444,0.2207,0.0369,0.2655,0.2695,0.2318,0.766666666666667,0.2296,0.723222222222222,0.2176,0.7115384615384615384615384615,0.7407407407407407407407407407,0.68,0.7333333333333333333333333333,0.7027027027027027027027027027,0.8,0.5384615384615384615384615385,24,0,1,9,"LEFT",3.38,10.125,0,0.385,10.13,3.38,10.125,0,0.385,10.13,1.5,4,17709,0.598,0.1887,0.0236,0.2803,0.503916666666667,0.2152,0.031,0.2363,0.2374,0.241,0.496,0.2053,0.487333333333333,0.219,0.5090909090909090909090909091,0.52,0.5,0.4615384615384615384615384615,0.5238095238095238095238095238,0.6,0.3571428571428571428571428571,24,0,3,9,"Home"
"RIGHT",1.14,8.0512,1.0572,0.243,3.42,1.22,7.5419,1.2067,0.27,4.07,1.48,0.95,13050,0.610714285714286,0.2695,0.038,0.2563,0.586,0.2496,0.0229,0.2441,0.2222,0.25,0.496428571428571,0.2491,0.592142857142857,0.2497,0.4814814814814814814814814815,0.5,0.4642857142857142857142857143,0.5833333333333333333333333333,0.4523809523809523809523809524,0.1,0.7368421052631578947368421053,24,0,0,9,"RIGHT",1.33,7.2336,1.2897,0.27,4.32,1.35,7,2,0.27,5,1.18,1.5,14357,0.5358,0.2184,0.0405,0.2684,0.578,0.2621,0.0367,0.261,0.2448,0.2656,0.5771,0.2368,0.579,0.2738,0.462962962962962962962962963,0.5,0.4166666666666666666666666667,0.5555555555555555555555555556,0.4166666666666666666666666667,0.7,0.5555555555555555555555555556,24,0,1,9,"Away"
"LEFT",1.25,7.0113,1.2331,0.263,3.77,1.27,7.5419,1.2067,0.273,4.37,1.11,1.3,26256,0.557875,0.1766,0.0223,0.2887,0.5859375,0.2067,0.0253,0.2861,0.2617,0.2259,0.535625,0.2263,0.5860625,0.2011,0.537037037037037037037037037,0.4814814814814814814814814815,0.5925925925925925925925925926,0.8,0.4772727272727272727272727273,0.6,0.625,24,0,0,9,"RIGHT",1.46,7.5134,1.1103,0.275,4.87,1.38,9,1.5319,0.261,4.79,1.71,1.11,19655,0.724857142857143,0.222,0.0278,0.2697,0.725857142857143,0.2184,0.0239,0.2872,0.2867,0.241,0.670214285714286,0.2326,0.589928571428571,0.2146,0.5471698113207547169811320755,0.625,0.4827586206896551724137931034,0.5833333333333333333333333333,0.5365853658536585365853658537,0.5,0.5714285714285714285714285714,24,0,0,9,"Home"
"RIGHT",1.74,4.3333,0.3333,0.317,6.67,1.74,4.3333,0.3333,0.317,6.67,1.97,1.53,32248,0.5117,0.1886,0.0276,0.267,0.43755,0.22,0.0147,0.2381,0.2561,0.2195,0.37215,0.2335,0.45605,0.2133,0.301886792452830188679245283,0.2068965517241379310344827586,0.4166666666666666666666666667,0.3157894736842105263157894737,0.2941176470588235294117647059,0.4,0.2727272727272727272727272727,24,0,0,11,"LEFT",1.11,8.7828,0.8037,0.235,2.98,1.12,10.375,0.75,0.217,2.12,0.92,1.16,20789,0.621111111111111,0.1842,0.0254,0.2805,0.557777777777778,0.1643,0.0237,0.2687,0.2702,0.1894,0.58,0.1673,0.505722222222222,0.1627,0.6071428571428571428571428571,0.5925925925925925925925925926,0.6206896551724137931034482759,0.5789473684210526315789473684,0.6216216216216216216216216216,0.7,0.6666666666666666666666666667,24,0,3,11,"Away"
"RIGHT",1.33,6.8049,0.7683,0.244,4.39,1.37,6.4371,0.894,0.244,4.47,1.25,1.52,24200,0.5165,0.2218,0.0279,0.2604,0.5110625,0.2524,0.0327,0.2449,0.2718,0.2819,0.536875,0.2914,0.4948125,0.2391,0.3818181818181818181818181818,0.4074074074074074074074074074,0.3571428571428571428571428571,0.5,0.3333333333333333333333333333,0.2,0.35,24,0,3,9,"LEFT",1.33,6.9895,0.938,0.265,4.01,1.32,7.05,1.8,0.272,4.95,1.15,1.37,25137,0.548125,0.1953,0.0376,0.2733,0.5153125,0.2092,0.0474,0.2621,0.2548,0.2323,0.5248125,0.217,0.4629375,0.2047,0.5849056603773584905660377358,0.4615384615384615384615384615,0.7037037037037037037037037037,0.4705882352941176470588235294,0.6388888888888888888888888889,0.5,0.5555555555555555555555555556,24,0,3,9,"Away"
