"LEFT",1.32,6.6849,1.1538,0.259,4.21,1.36,5.9091,1.0909,0.252,4.26,1.27,1.39,17888,0.554692307692308,0.2434,0.0415,0.2548,0.552153846153846,0.225,0.0311,0.2623,0.2689,0.232,0.511153846153846,0.222,0.562461538461538,0.2259,0.4651162790697674418604651163,0.5238095238095238095238095238,0.4090909090909090909090909091,0.4782608695652173913043478261,0.4603174603174603174603174603,0.5,0.5714285714285714285714285714,24,0,1,9,"LEFT",1.32,7.1709,1.1848,0.25,4.85,1.24,6.8087,0.7043,0.247,4.34,1.71,1.14,23995,0.5676875,0.1657,0.0403,0.2912,0.49,0.1916,0.0362,0.2815,0.2745,0.2235,0.508375,0.1789,0.474375,0.1969,0.566265060240963855421686747,0.65,0.4883720930232558139534883721,0.5483870967741935483870967742,0.5769230769230769230769230769,0.7,0.4545454545454545454545454545,24,0,3,9,"Home"
"RIGHT",1.46,6.1725,0.7047,0.279,4.52,1.23,7.56,0.54,0.24,3.41,1.24,1.22,17127,0.64775,0.2174,0.0335,0.2627,0.651833333333333,0.224,0.031,0.2646,0.2614,0.2139,0.55075,0.2506,0.670416666666667,0.2176,0.5238095238095238095238095238,0.5777777777777777777777777778,0.4615384615384615384615384615,0.5,0.5277777777777777777777777778,0.8,0.5714285714285714285714285714,24,0,0,9,"RIGHT",1.25,6.8507,1.6119,0.249,3.63,1.25,6.8507,1.6119,0.249,3.63,1.03,1.48,18911,0.629090909090909,0.1842,0.0294,0.2736,0.587909090909091,0.1945,0.022,0.2625,0.2431,0.2262,0.517181818181818,0.1852,0.633636363636364,0.1971,0.4069767441860465116279069767,0.3333333333333333333333333333,0.4878048780487804878048780488,0.3157894736842105263157894737,0.4328358208955223880597014925,0.4,0.5185185185185185185185185185,24,0,2,9,"Home"
"RIGHT",1.24,8.6747,0.9759,0.239,4.12,1.06,7.1855,0.871,0.203,3.27,1.07,1.06,25926,0.603384615384615,0.184,0.039,0.2785,0.597615384615385,0.2236,0.0239,0.2548,0.2294,0.2205,0.457,0.222,0.590692307692308,0.2243,0.4470588235294117647058823529,0.4761904761904761904761904762,0.4186046511627906976744186047,0.4827586206896551724137931034,0.4285714285714285714285714286,0.4,0.4375,24,0,0,9,"LEFT",1.24,6.842,0.9677,0.241,3.93,1.4,7.2439,0.8467,0.257,4.52,0.7,1.69,15561,0.509333333333333,0.1974,0.0208,0.2573,0.4636,0.2404,0.028,0.2404,0.2133,0.2489,0.4848,0.2843,0.455733333333333,0.2292,0.4457831325301204819277108434,0.4871794871794871794871794872,0.4090909090909090909090909091,0.5714285714285714285714285714,0.420289855072463768115942029,0.6,0.380952380952380952380952381,24,0,1,9,"Away"
"RIGHT",1.36,7.6233,0.6844,0.257,4.01,1.27,8.5263,0.7523,0.238,3.18,1.28,1.26,14295,0.583857142857143,0.2357,0.032,0.2528,0.509214285714286,0.2475,0.0239,0.2236,0.1931,0.2181,0.359642857142857,0.2803,0.523142857142857,0.2401,0.4470588235294117647058823529,0.5,0.3846153846153846153846153846,0.5333333333333333333333333333,0.4285714285714285714285714286,0.6,0.6538461538461538461538461538,24,0,3,9,"RIGHT",1.2,7.2314,0.9174,0.241,3.34,0.84,8.8548,0.6532,0.171,1.88,0.85,0.83,27466,0.588941176470588,0.2025,0.033,0.2672,0.524411764705882,0.2226,0.0277,0.259,0.2616,0.2202,0.530411764705882,0.2374,0.524294117647059,0.2179,0.5119047619047619047619047619,0.5135135135135135135135135135,0.5106382978723404255319148936,0.4210526315789473684210526316,0.5384615384615384615384615385,0.6,0.4666666666666666666666666667,24,0,0,9,"Home"
"LEFT",1.2,7.2618,0.6718,0.253,3.04,1.21,7.382,0.6067,0.256,3.12,1.32,1.17,28171,0.590058823529412,0.2168,0.0358,0.2729,0.594823529411765,0.2202,0.0275,0.2673,0.2821,0.2244,0.453117647058824,0.2465,0.639705882352941,0.2115,0.5517241379310344827586206897,0.4888888888888888888888888889,0.619047619047619047619047619,0.619047619047619047619047619,0.5303030303030303030303030303,0.6,0.48,24,0,3,9,"RIGHT",1.57,8.3077,1.4538,0.264,4.88,1.46,8.775,1.5188,0.283,4.39,1.68,1.31,25166,0.478333333333333,0.2159,0.0302,0.263,0.474944444444444,0.2153,0.0277,0.2574,0.2624,0.2277,0.38,0.1961,0.490722222222222,0.2239,0.4880952380952380952380952381,0.6052631578947368421052631579,0.3913043478260869565217391304,0.4074074074074074074074074074,0.5263157894736842105263157895,0.4,0.5384615384615384615384615385,24,0,0,9,"Away"
"RIGHT",1.2,6.2017,0.7344,0.261,3.48,1.05,5.2304,1.1309,0.252,2.83,1.21,0.92,26809,0.722583333333333,0.2105,0.034,0.2697,0.69825,0.205,0.025,0.2603,0.2628,0.2134,0.693333333333333,0.2028,0.7005,0.2057,0.5476190476190476190476190476,0.6046511627906976744186046512,0.4878048780487804878048780488,0.6086956521739130434782608696,0.5245901639344262295081967213,0.7,0.4347826086956521739130434783,24,0,0,9,"LEFT",1.41,4.6286,0.3857,0.29,4.24,1.41,4.6286,0.3857,0.29,4.24,1.5,1.4,12648,0.531,0.2254,0.0354,0.2661,0.5366,0.2063,0.0326,0.2827,0.2754,0.2133,0.500266666666667,0.1886,0.533866666666667,0.2132,0.4186046511627906976744186047,0.5,0.3478260869565217391304347826,0.44,0.4098360655737704918032786885,0.2,0.4583333333333333333333333333,24,0,2,9,"Home"
"RIGHT",1.41,5.7555,1.1001,0.277,4.53,1.45,4.5,0.9,0.301,5.08,1.5,1.4,19127,0.549071428571429,0.1928,0.0306,0.2692,0.514928571428572,0.2172,0.0192,0.2597,0.256,0.2249,0.478142857142857,0.2136,0.539142857142857,0.2187,0.4578313253012048192771084337,0.5128205128205128205128205128,0.4090909090909090909090909091,0.48,0.4482758620689655172413793103,0.3,0.4814814814814814814814814815,24,0,1,9,"LEFT",1.31,5.8764,1.1456,0.262,4.22,1.25,5.9464,1.125,0.264,3.53,1.16,1.28,30454,0.5720625,0.1782,0.0273,0.2729,0.558125,0.1761,0.0187,0.2594,0.2766,0.1702,0.604,0.1844,0.503,0.1732,0.5238095238095238095238095238,0.4883720930232558139534883721,0.5609756097560975609756097561,0.5217391304347826086956521739,0.5245901639344262295081967213,0.5,0.36,24,0,1,9,"Away"
"LEFT",1.41,7.6077,1.1195,0.255,4.25,1.54,7.8923,1.2462,0.276,4.29,1.6,1.52,28505,0.575352941176471,0.1844,0.0354,0.2677,0.61035294117647,0.2086,0.0414,0.2711,0.2537,0.2278,0.561235294117647,0.2049,0.508176470588235,0.2098,0.5465116279069767441860465116,0.5434782608695652173913043478,0.55,0.5217391304347826086956521739,0.5555555555555555555555555556,0.5,0.4666666666666666666666666667,24,0,0,9,"RIGHT",1.35,6.5489,0.8904,0.262,3.82,1.25,6.7723,1.0693,0.262,3.2,1.45,1.09,31223,0.674214285714286,0.2247,0.0412,0.2703,0.620428571428572,0.215,0.0335,0.2743,0.282,0.2016,0.554214285714286,0.2269,0.628785714285714,0.211,0.5930232558139534883720930233,0.5714285714285714285714285714,0.6136363636363636363636363636,0.6666666666666666666666666667,0.5645161290322580645161290323,0.5,0.6086956521739130434782608696,24,0,1,9,"Home"
"RIGHT",1.11,7.8466,1.0081,0.235,3.05,0.95,7.7899,0.8319,0.21,2.34,0.88,1.02,20544,0.550133333333333,0.2588,0.0371,0.2588,0.471266666666667,0.2354,0.0258,0.2499,0.2594,0.228,0.6686,0.25,0.447333333333333,0.2316,0.5529411764705882352941176471,0.5609756097560975609756097561,0.5454545454545454545454545455,0.5714285714285714285714285714,0.5492957746478873239436619718,0.9,0.6296296296296296296296296296,24,0,0,9,"RIGHT",1.39,7.4085,0.8232,0.255,3.62,1.39,7.4085,0.8232,0.255,3.62,1.34,1.43,24953,0.668230769230769,0.2259,0.0323,0.2677,0.663153846153846,0.2259,0.0248,0.2546,0.2379,0.2379,0.576846153846154,0.2661,0.673384615384615,0.2122,0.4352941176470588235294117647,0.4473684210526315789473684211,0.4255319148936170212765957447,0.4444444444444444444444444444,0.4328358208955223880597014925,0.3,0.3333333333333333333333333333,24,0,0,9,"Home"
"RIGHT",1.21,8.3945,0.7888,0.238,3.49,1.49,6.9127,0.7319,0.279,4.8,1.34,1.73,25865,0.7438,0.193,0.0383,0.286,0.7045,0.1907,0.0313,0.2814,0.2842,0.1846,0.677,0.2063,0.7245,0.1842,0.5802469135802469135802469136,0.5365853658536585365853658537,0.625,0.68,0.5357142857142857142857142857,0.8,0.6,24,0,0,9,"RIGHT",1.39,7.7994,1.2457,0.265,4.73,1.21,7.9898,0.8265,0.244,2.94,1.43,0.92,19066,0.576083333333333,0.1735,0.0216,0.2612,0.5545,0.2024,0.0304,0.2554,0.2568,0.2088,0.456833333333333,0.2099,0.572333333333333,0.1994,0.6071428571428571428571428571,0.6153846153846153846153846154,0.6,0.6666666666666666666666666667,0.5833333333333333333333333333,0.5,0.5416666666666666666666666667,24,0,3,9,"Home"
