"LEFT",1.21,2.5862,0.931,0.257,3.81,1.05,1.3846,0.6923,0.2,2.7,0.67,1.16,26065,0.674294117647059,0.1787,0.0228,0.2876,0.653176470588235,0.2111,0.032,0.2911,0.2514,0.2186,0.513235294117647,0.2653,0.654882352941176,0.202,0.52,0.3,0.6666666666666666666666666667,1,0.4285714285714285714285714286,0.8,0.5,48,0,0,9,"LEFT",1.24,7.5172,1.0297,0.259,3.85,1.36,5.6455,1.9636,0.275,4.91,0.86,1.48,12410,0.566529411764706,0.2624,0.034,0.2574,0.501,0.2338,0.0429,0.2558,0.2034,0.2599,0.529117647058824,0.2533,0.483823529411765,0.2257,0.4285714285714285714285714286,0.2941176470588235294117647059,0.6363636363636363636363636364,0.3333333333333333333333333333,0.4736842105263157894736842105,0.3,0.6,48,0,2,9,"Home"
"RIGHT",1.04,9.2538,0.6443,0.221,2.69,1.56,6.6176,0.7941,0.311,4.76,1.77,1.3,24242,0.7474,0.2287,0.039,0.2699,0.6739,0.2512,0.0537,0.2765,0.2622,0.3354,0.6544,0.2564,0.6746,0.25,0.64,0.5714285714285714285714285714,0.7272727272727272727272727273,0.6666666666666666666666666667,0.6363636363636363636363636364,0.8,0.5555555555555555555555555556,24,0,0,9,"RIGHT",1.33,6.0211,1.2676,0.257,4.36,0.9,6.21,1.08,0.175,3.24,1.15,0.68,26479,0.596928571428571,0.1713,0.0247,0.2736,0.509214285714286,0.2185,0.0067,0.2336,0.2971,0.2681,0.296142857142857,0.2308,0.526642857142857,0.2131,0.2692307692307692307692307692,0.0769230769230769230769230769,0.4615384615384615384615384615,0.25,0.2777777777777777777777777778,0.3,0.2857142857142857142857142857,24,0,0,9,"Away"
"LEFT",1.25,7.3343,0.7369,0.259,3.36,0.98,8.6121,0.2328,0.214,1.4,0.49,1.22,19957,0.522214285714286,0.1976,0.0258,0.2687,0.467285714285714,0.2085,0.0304,0.2557,0.256,0.2143,0.373642857142857,0.2464,0.488714285714286,0.1985,0.7037037037037037037037037037,0.7,0.7058823529411764705882352941,0.6,0.7272727272727272727272727273,0.8,0.6666666666666666666666666667,48,0,1,9,"RIGHT",1.27,7.446,0.9712,0.231,3.42,1.14,8.6289,0.2784,0.188,1.67,1.34,1.06,23079,0.62225,0.1825,0.0403,0.2868,0.635666666666666,0.2107,0.0266,0.2906,0.2783,0.217,0.370916666666667,0.3118,0.671416666666667,0.1971,0.5769230769230769230769230769,0.5333333333333333333333333333,0.6363636363636363636363636364,0,0.6521739130434782608695652174,0.7,0.6,48,0,0,9,"Home"
"LEFT",1.37,6.9522,0.9231,0.274,3.97,1.68,6.75,1.89,0.309,5.94,1.41,1.73,17974,0.5735,0.2129,0.028,0.2744,0.630285714285714,0.2091,0.0246,0.2964,0.2723,0.2128,0.721071428571428,0.2632,0.587714285714286,0.2003,0.5555555555555555555555555556,0.5384615384615384615384615385,0.5714285714285714285714285714,0.75,0.5217391304347826086956521739,0.6,0.5714285714285714285714285714,24,0,0,9,"RIGHT",1.16,8.0946,0.773,0.223,3.55,0.74,7.7442,0.4186,0.142,0.84,1.19,0.52,15562,0.5375,0.2486,0.0319,0.2523,0.574625,0.2126,0.0419,0.2705,0.235,0.23,0.5203125,0.1958,0.5851875,0.2176,0.76,0.7,0.8,0.8333333333333333333333333333,0.7368421052631578947368421053,0.8,0.5,24,0,1,9,"Away"
"RIGHT",1.28,7.5433,0.7933,0.25,3.65,1.42,8.2841,0.9205,0.261,4.85,0.98,1.93,22608,0.530928571428571,0.2312,0.0282,0.2637,0.467428571428571,0.2823,0.0239,0.2402,0.2848,0.2911,0.442428571428571,0.2811,0.463071428571429,0.2828,0.4074074074074074074074074074,0.4285714285714285714285714286,0.3846153846153846153846153846,0.4444444444444444444444444444,0.3888888888888888888888888889,0.4,0.375,24,0,3,9,"RIGHT",1.75,4.7184,1.4854,0.316,6.1,0.88,7.875,2.25,0.2,6.75,0.67,1,17067,0.605166666666667,0.2164,0.0327,0.276,0.673416666666667,0.2177,0.0556,0.2928,0.3137,0.2484,0.816666666666667,0.2618,0.633416666666667,0.2,0.4615384615384615384615384615,0.3333333333333333333333333333,0.5714285714285714285714285714,0.5,0.4444444444444444444444444444,0.3,0.2,24,0,2,9,"Home"
"RIGHT",1.19,5.9571,1.4431,0.262,4.58,1.09,6.2609,1.1739,0.258,3.13,1.15,1.05,18135,0.612636363636364,0.2114,0.0272,0.2655,0.585181818181818,0.2504,0.0278,0.2626,0.256,0.256,0.496818181818182,0.25,0.624181818181818,0.2507,0.4782608695652173913043478261,0.4444444444444444444444444444,0.5,0.3333333333333333333333333333,0.5714285714285714285714285714,0.5,0.3636363636363636363636363636,48,0,0,9,"RIGHT",1.21,8.287,0.8136,0.239,3.56,1.44,8.5673,1.8173,0.278,6.49,1.25,1.65,34866,0.561588235294118,0.1985,0.0373,0.2824,0.478882352941177,0.2494,0.0386,0.2789,0.2565,0.2565,0.392588235294118,0.2079,0.495823529411765,0.2617,0.56,0.4545454545454545454545454545,0.6428571428571428571428571429,0.2,0.65,0.6,0.5,48,0,0,9,"Home"
"RIGHT",1.6,5.4,0.9,0.359,6.3,1.33,4.5,0,0.318,6,3,0.92,17126,0.590846153846154,0.2115,0.0378,0.2706,0.577153846153846,0.2676,0.0274,0.259,0.3034,0.2483,0.610692307692308,0.2625,0.614076923076923,0.2695,0.4230769230769230769230769231,0.5,0.3,0.375,0.4444444444444444444444444444,0.4,0.6666666666666666666666666667,24,0,1,9,"RIGHT",1.41,8.0895,0.6304,0.264,3.89,1.63,8.8861,1.3671,0.275,3.42,2.05,1.18,25733,0.548733333333333,0.1647,0.0408,0.2815,0.504,0.1551,0.0321,0.25,0.2715,0.1126,0.520333333333333,0.1255,0.481333333333333,0.1697,0.4444444444444444444444444444,0.5,0.4,0.5,0.4,0.5,0.4285714285714285714285714286,24,0,3,9,"Home"
"LEFT",1.35,8.5093,0.9881,0.241,3.91,1.21,9.1651,1.4862,0.241,4.95,1.83,1.09,13167,0.516071428571429,0.2271,0.0367,0.2565,0.438428571428571,0.275,0.0417,0.23,0.2182,0.3091,0.433571428571429,0.2028,0.433571428571429,0.2976,0.44,0.4705882352941176470588235294,0.375,0.625,0.3529411764705882352941176471,0.4,0.6,48,0,0,9,"LEFT",1.35,8.5401,0.9994,0.248,3.99,1.36,8.617,2.0106,0.273,5.68,1.16,1.45,16567,0.752555555555556,0.1988,0.0314,0.2808,0.642444444444444,0.2203,0.0189,0.2392,0.25,0.2803,0.675,0.2,0.624777777777778,0.2306,0.5185185185185185185185185185,0.3846153846153846153846153846,0.6428571428571428571428571429,0.625,0.4736842105263157894736842105,0.4,0.5,48,0,3,9,"Away"
"RIGHT",1.28,7.8776,0.9769,0.263,4.2,1.83,7.5732,1.3171,0.358,6.59,2.21,1.53,14286,0.554357142857143,0.2327,0.0346,0.2548,0.52,0.2917,0.0434,0.2361,0.2108,0.3081,0.5085,0.2653,0.501714285714286,0.2983,0.3333333333333333333333333333,0.4166666666666666666666666667,0.2666666666666666666666666667,0.2,0.3636363636363636363636363636,0.4,0.4285714285714285714285714286,24,0,1,9,"RIGHT",3,12,4.5,0.4,14.21,3.27,12.2727,2.4545,0.421,12.27,2.25,3.86,16053,0.5138,0.1729,0.0229,0.2749,0.4446,0.2317,0.0234,0.2469,0.2284,0.2407,0.4294,0.2328,0.444266666666667,0.2315,0.2962962962962962962962962963,0.4285714285714285714285714286,0.1538461538461538461538461538,0.25,0.3043478260869565217391304348,0.3,0.3636363636363636363636363636,24,0,1,9,"Home"
"RIGHT",1.31,6.75,1.1792,0.251,4.15,1.13,9.2812,0.2812,0.211,2.81,1.38,0.88,23543,0.637769230769231,0.2418,0.0441,0.2561,0.601307692307692,0.2329,0.0452,0.2699,0.3067,0.2533,0.541076923076923,0.2326,0.625461538461538,0.233,0.6,0.7692307692307692307692307692,0.4166666666666666666666666667,0.7142857142857142857142857143,0.5555555555555555555555555556,0.5,0.6,48,0,0,9,"RIGHT",1.33,7.3636,1.3295,0.263,3.89,1.64,5.6842,1.4211,0.333,6.31,1.19,2.38,48175,0.601125,0.1989,0.0431,0.2765,0.4924375,0.2193,0.0307,0.238,0.2069,0.2299,0.5059375,0.2145,0.46825,0.2227,0.3333333333333333333333333333,0.4166666666666666666666666667,0.25,0.2727272727272727272727272727,0.3846153846153846153846153846,0.3,0.4285714285714285714285714286,48,0,0,9,"Home"
