"RIGHT",1.1,7.7531,0.6202,0.218,2.65,0.98,7.4449,0.6452,0.201,2.13,0.96,1,12204,0.460357142857143,0.1862,0.0289,0.2672,0.418285714285714,0.1977,0.0274,0.2562,0.2747,0.1979,0.385428571428571,0.191,0.415285714285714,0.2002,0.4328358208955223880597014925,0.4492753623188405797101449275,0.4153846153846153846153846154,0.3243243243243243243243243243,0.474226804123711340206185567,0.5,0.3333333333333333333333333333,24,0,3,9,"LEFT",1.19,6.1967,1.0623,0.259,3.9,1.13,6.25,0.75,0.25,3.11,0.9,1.24,23567,0.5568,0.1666,0.0417,0.2888,0.533733333333333,0.2024,0.039,0.2598,0.2542,0.2222,0.5124,0.1966,0.509,0.2045,0.5037593984962406015037593985,0.5909090909090909090909090909,0.4179104477611940298507462687,0.5428571428571428571428571429,0.4897959183673469387755102041,0.4,0.6052631578947368421052631579,24,0,3,9,"Away"
"RIGHT",1.52,8.5714,0.8571,0.294,6,1.52,8.5714,0.8571,0.294,6,1.5,1.6,19640,0.503,0.1895,0.0292,0.2791,0.610470588235294,0.2036,0.0346,0.2806,0.2825,0.2188,0.411705882352941,0.2199,0.643117647058824,0.1985,0.4090909090909090909090909091,0.4328358208955223880597014925,0.3846153846153846153846153846,0.2,0.4705882352941176470588235294,0.5,0.4444444444444444444444444444,24,0,2,9,"RIGHT",1.33,7.0309,1.0872,0.272,4.13,1.3,5.9776,0.9403,0.275,4.22,1.37,1.24,8883,0.528142857142857,0.2499,0.0319,0.2686,0.506071428571429,0.2107,0.0286,0.2875,0.2808,0.2523,0.467428571428571,0.1922,0.518571428571429,0.2163,0.4850746268656716417910447761,0.4696969696969696969696969697,0.5,0.4545454545454545454545454545,0.495049504950495049504950495,0.3,0.45,24,0,2,9,"Home"
"LEFT",1.3,6.4402,1.2697,0.268,3.96,1.28,6.2449,1.4694,0.259,3.86,0.91,1.42,24263,0.5534375,0.1815,0.0304,0.274,0.449625,0.2236,0.0313,0.2525,0.2954,0.234,0.428,0.2177,0.460375,0.2263,0.5227272727272727272727272727,0.626865671641791044776119403,0.4153846153846153846153846154,0.5555555555555555555555555556,0.5057471264367816091954022989,0.8,0.5135135135135135135135135135,24,0,1,9,"LEFT",1.51,9.5059,0.7988,0.259,4.15,1.51,9.5059,0.7988,0.259,4.15,1.03,1.71,23353,0.6028,0.1966,0.0292,0.2654,0.5482,0.2161,0.0247,0.2533,0.2616,0.2221,0.508133333333334,0.2094,0.558,0.2183,0.4656488549618320610687022901,0.5076923076923076923076923077,0.4242424242424242424242424242,0.4642857142857142857142857143,0.4660194174757281553398058252,0.3,0.48,24,0,1,9,"Home"
"RIGHT",1.36,7.0133,1.0943,0.269,4.47,1.11,9.1268,1.2042,0.234,3.42,1.21,1.02,18333,0.530058823529412,0.239,0.0255,0.262,0.480235294117647,0.267,0.0377,0.257,0.2601,0.2698,0.364235294117647,0.2857,0.506882352941177,0.261,0.5681818181818181818181818182,0.5882352941176470588235294118,0.546875,0.5517241379310344827586206897,0.5728155339805825242718446602,0.4,0.6304347826086956521739130435,24,0,1,9,"RIGHT",1.12,9.7875,0.9,0.223,3.92,1.12,9.7875,0.9,0.223,3.92,1.59,0.79,21015,0.583923076923077,0.1994,0.0348,0.2722,0.547153846153846,0.2079,0.0368,0.2666,0.2402,0.2373,0.581153846153846,0.1905,0.536923076923077,0.2133,0.4166666666666666666666666667,0.453125,0.3823529411764705882352941176,0.3939393939393939393939393939,0.4242424242424242424242424242,0.4,0.3863636363636363636363636364,24,0,0,9,"Away"
"RIGHT",1.3,6.4286,1.1136,0.257,4.01,1.3,5.5038,1.1423,0.257,4.25,1.32,1.28,25556,0.539470588235294,0.1927,0.0408,0.2651,0.575,0.1997,0.041,0.272,0.2956,0.2055,0.578764705882353,0.2057,0.567941176470588,0.1981,0.5714285714285714285714285714,0.6521739130434782608695652174,0.484375,0.6129032258064516129032258065,0.5588235294117647058823529412,0.8,0.3513513513513513513513513514,24,0,0,10,"RIGHT",1.37,8.4752,1.1545,0.244,4.38,1.28,8.7505,1.3241,0.23,4.31,1.41,1.16,17522,0.5595625,0.1949,0.026,0.2678,0.5233125,0.1926,0.0231,0.2628,0.2494,0.1925,0.494,0.1984,0.5275,0.1895,0.4848484848484848484848484848,0.4603174603174603174603174603,0.5072463768115942028985507246,0.3863636363636363636363636364,0.5340909090909090909090909091,0.7,0.4516129032258064516129032258,24,0,0,10,"Home"
"RIGHT",1.29,7.8314,0.8199,0.242,3.67,1.29,8.025,0.9,0.249,4.41,1.39,1.19,31086,0.595235294117647,0.1796,0.0237,0.2646,0.599117647058823,0.1632,0.0245,0.2712,0.2827,0.1652,0.541,0.1578,0.624411764705882,0.166,0.6136363636363636363636363636,0.6764705882352941176470588235,0.546875,0.5319148936170212765957446809,0.6588235294117647058823529412,0.7,0.6285714285714285714285714286,24,0,1,9,"LEFT",1.34,7.0055,1.1351,0.26,4.2,1.14,6.4286,0,0.269,2.57,1.33,1.16,24008,0.500533333333333,0.1745,0.0384,0.2928,0.502133333333333,0.2072,0.0288,0.2801,0.2726,0.2107,0.577466666666667,0.2051,0.481266666666667,0.2077,0.4621212121212121212121212121,0.4615384615384615384615384615,0.4626865671641791044776119403,0.5588235294117647058823529412,0.4285714285714285714285714286,0.2,0.5263157894736842105263157895,24,0,0,9,"Home"
"RIGHT",1.6,5.7778,1,0.283,5.56,1.6,5.7778,1,0.283,5.56,1.78,1.44,24208,0.525928571428572,0.1866,0.03,0.2716,0.519785714285714,0.1864,0.019,0.2654,0.2991,0.1861,0.574,0.2166,0.486285714285714,0.1759,0.4060150375939849624060150376,0.5076923076923076923076923077,0.3088235294117647058823529412,0.3703703703703703703703703704,0.4150943396226415094339622642,0.1,0.575,24,0,0,9,"LEFT",1.44,7.4388,1.3776,0.29,4.96,1.44,7.4388,1.3776,0.29,4.96,2.33,1.24,13937,0.539615384615385,0.1759,0.018,0.2726,0.543692307692308,0.1858,0.0166,0.2709,0.2556,0.1809,0.646692307692308,0.1787,0.524307692307692,0.1878,0.4104477611940298507462686567,0.4545454545454545454545454545,0.3676470588235294117647058824,0.4137931034482758620689655172,0.4095238095238095238095238095,0.5,0.4571428571428571428571428571,24,0,0,9,"Away"
"LEFT",1.31,8.3793,1.2414,0.241,4.03,1.31,8.3793,1.2414,0.241,4.03,1.71,1.23,15517,0.602333333333333,0.1953,0.0437,0.281,0.587833333333333,0.1872,0.0274,0.2785,0.289,0.1921,0.60875,0.202,0.577333333333333,0.1813,0.4586466165413533834586466165,0.5,0.4153846153846153846153846154,0.4054054054054054054054054054,0.4791666666666666666666666667,0.5,0.4857142857142857142857142857,24,0,0,9,"RIGHT",1.04,8.7558,1.2209,0.232,3.17,1.02,8.137,1.4795,0.222,3.62,1.01,1.03,43814,0.5875,0.2037,0.0419,0.274,0.534857142857143,0.2137,0.0367,0.259,0.2818,0.2095,0.572,0.2166,0.517,0.2125,0.5606060606060606060606060606,0.5873015873015873015873015873,0.5362318840579710144927536232,0.6052631578947368421052631579,0.5425531914893617021276595745,0.6,0.5,24,0,0,9,"Away"
"RIGHT",0.99,9.2869,0.6569,0.209,2.42,0.99,8.3812,0.9562,0.213,2.48,1.09,0.89,39810,0.584304347826087,0.214,0.0322,0.2661,0.642130434782609,0.205,0.0316,0.2588,0.2718,0.2176,0.498913043478261,0.2322,0.645086956521739,0.1974,0.5563909774436090225563909774,0.6521739130434782608695652174,0.453125,0.5666666666666666666666666667,0.5533980582524271844660194175,0.7,0.5116279069767441860465116279,24,0,0,9,"RIGHT",1.07,7.2483,1.0872,0.214,3.26,1.07,7.2483,1.0872,0.214,3.26,1.23,0.97,13111,0.5454,0.2078,0.0236,0.2495,0.544066666666667,0.2237,0.0219,0.2532,0.2467,0.2243,0.584133333333333,0.2063,0.5304,0.2305,0.3955223880597014925373134328,0.4615384615384615384615384615,0.3333333333333333333333333333,0.4827586206896551724137931034,0.3714285714285714285714285714,0.3,0.4411764705882352941176470588,24,0,0,9,"Home"
"RIGHT",0,0,0,0,0,1.62,11.25,2.25,0.294,2.08,1.93,2.67,15871,0.607571428571429,0.1996,0.0372,0.2784,0.527142857142857,0.2287,0.031,0.2575,0.284,0.2577,0.476142857142857,0.2321,0.537142857142857,0.2277,0.4318181818181818181818181818,0.4507042253521126760563380282,0.4098360655737704918032786885,0.5333333333333333333333333333,0.4019607843137254901960784314,0.5,0.5185185185185185185185185185,24,0,1,9,"LEFT",1.38,6.5755,0.9184,0.26,4.13,1.42,6.7021,0.8936,0.272,4.46,1.53,1.38,23879,0.5314375,0.2056,0.0376,0.2729,0.5339375,0.22,0.0301,0.2696,0.283,0.228,0.5183125,0.2043,0.540625,0.2239,0.6030534351145038167938931298,0.6865671641791044776119402985,0.515625,0.5862068965517241379310344828,0.6078431372549019607843137255,0.6,0.6590909090909090909090909091,24,0,0,9,"Home"
