"LEFT",1.25,7.1383,0.8723,0.255,3.74,0.57,5.1429,0,0.091,0,0.33,0.75,23825,0.557571428571429,0.1802,0.0364,0.2764,0.521857142857143,0.2119,0.0397,0.2252,0.1071,0.25,0.515285714285714,0.1884,0.563285714285714,0.2317,0.5,0.5,0,0.25,1,0.5,1,24,0,1,9,"LEFT",1.29,7.841,1.0302,0.246,3.69,1,12,1.5,0.143,1.5,1.29,0.82,23626,0.543928571428571,0.2052,0.0279,0.2628,0.378571428571429,0.224,0.032,0.208,0.1429,0.2857,0.419,0.28,0.355571428571429,0.21,0.4,0,0.4,0.5,0.3333333333333333333333333333,0.4,0,24,0,1,9,"Away"
"RIGHT",1.34,9.8336,0.9325,0.26,4.91,2,15.75,0,0.353,11.25,3,1.5,19621,0.613923076923077,0.2355,0.0388,0.2741,0.636923076923077,0.2536,0.029,0.2464,0.2571,0.1429,0.643615384615385,0.2857,0.573230769230769,0.2427,0.8333333333333333333333333333,1,0.75,1,0.75,0.8333333333333333333333333333,1,24,0,2,9,"LEFT",1,9.8098,0.5399,0.204,2.36,0.29,10.2857,1.2857,0.083,1.29,0.75,0.18,26444,0.6373125,0.2123,0.0388,0.2727,0.5718125,0.2397,0.0479,0.2466,0.2667,0.2333,0.346625,0.3281,0.730625,0.1707,0.5,0.75,0,0,0.75,0.5,0,24,0,3,9,"Home"
"RIGHT",1.29,8.208,1.1782,0.26,3.97,1.69,7.2,0,0.238,3.38,2,1.62,28518,0.606764705882353,0.2305,0.0415,0.2609,0.35,0.2316,0.0526,0.2105,0.3571,0.0714,0.289058823529412,0.32,0.334941176470588,0.2,1,1,0,1,1,1,1,24,0,0,9,"RIGHT",1.06,8.1896,1.1699,0.235,3.23,3.75,10.125,6.75,0.533,23.63,7,1.8,28118,0.552176470588235,0.2143,0.0312,0.2722,0.429764705882353,0.2071,0.0357,0.2571,0.2368,0.2368,0.117647058823529,0.1667,0.429647058823529,0.209,0.2,0,0.2,0,0.2,0.2,0,24,0,0,9,"Home"
"RIGHT",1.19,11.2638,0.911,0.216,3.31,1.42,6,1.5,0.19,5.68,1.5,1,22752,0.526769230769231,0.229,0.0321,0.2667,0.568384615384615,0.2846,0.065,0.2683,0.2593,0.3704,0.0769230769230769,0.375,0.596923076923077,0.2783,0.2,0.2,0,0,0.2,0.2,0,24,0,1,9,"RIGHT",1.34,5.6478,1.095,0.272,4.06,1.33,10.5,1.5,0.273,3,2,1.2,18724,0.628727272727273,0.2123,0.031,0.2553,0.621636363636364,0.2365,0.0541,0.2297,0.2692,0.2692,0.572727272727273,0.1923,0.631272727272727,0.2459,0.5,0.5,0.5,1,0.4,0.5,0,24,0,3,9,"Away"
"RIGHT",1.36,6.9787,0.8511,0.251,4.02,3,5.4,5.4,0.471,24.3,2.25,6,9303,0.4936,0.177,0.0203,0.2621,0.378533333333333,0.227,0.0426,0.234,0.2,0.1667,0.230933333333333,0.3061,0.434066666666667,0.1848,0.5,1,0.25,0.3333333333333333333333333333,0.6666666666666666666666666667,0.5,1,24,0,3,9,"LEFT",1.1,8.9188,0.8458,0.232,2.99,0.86,14.1429,1.2857,0.222,3.86,0,1.2,28230,0.643411764705882,0.1926,0.0262,0.2672,0.488352941176471,0.2532,0.0325,0.2662,0.2812,0.1562,0.525529411764706,0.234,0.458352941176471,0.2617,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0.5,0,0.1666666666666666666666666667,0,24,0,3,9,"Home"
"RIGHT",1.31,7.2231,1.0829,0.276,4.53,1.59,6.3529,3.1765,0.304,4.76,2.5,1.09,29065,0.555857142857143,0.1787,0.0399,0.2795,0.468357142857143,0.2194,0.0258,0.2774,0.1905,0.1667,0.427357142857143,0.2368,0.49,0.2137,0.6666666666666666666666666667,1,0.5,1,0.6,0.6666666666666666666666666667,1,24,0,3,9,"RIGHT",1.18,8.441,0.7623,0.239,3.16,1,10.8,3.6,0.278,3.6,1,1,23074,0.59725,0.1939,0.0381,0.2765,0.332583333333333,0.2785,0.0127,0.1709,0.1053,0.3158,0.187333333333333,0.1905,0.355666666666667,0.292,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,0.2,0.1666666666666666666666666667,0,24,0,3,9,"Home"
"RIGHT",1.21,8.3172,0.5699,0.255,3.28,1.6,3.6,1.8,0.333,9,1.71,1.5,15994,0.5858,0.2017,0.0253,0.2759,0.4504,0.1783,0.0078,0.2326,0.25,0.1562,0.133333333333333,0.2963,0.501,0.1471,0.6,1,0,0,0.75,0.6,1,24,0,0,9,"RIGHT",1.16,7.778,1.0552,0.239,3.36,1.17,9,0,0.182,0,1.62,0,28942,0.587642857142857,0.1794,0.024,0.2709,0.523142857142857,0.2403,0,0.2208,0.2051,0.3333,0.326142857142857,0.2609,0.461785714285714,0.2366,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0,0.1666666666666666666666666667,0.1666666666666666666666666667,0,24,0,0,9,"Home"
"RIGHT",1.28,7.1523,0.9834,0.26,4.11,3,2.25,0,0.474,12.46,1.67,8,6238,0.5106875,0.3043,0.0311,0.2406,0.53725,0.3659,0.0427,0.2256,0.2581,0.3871,0.289125,0.38,0.57625,0.3596,0.2857142857142857142857142857,0.2857142857142857142857142857,0,0.5,0.2,0.2857142857142857142857142857,0.3333333333333333333333333333,24,0,1,9,"RIGHT",1.16,8.228,0.775,0.22,3.56,1,9,0,0.182,0,2,0.5,14397,0.619230769230769,0.2155,0.033,0.2663,0.627384615384615,0.2632,0.0197,0.25,0.2821,0.1538,0.964923076923077,0.1282,0.536923076923077,0.3097,0.6666666666666666666666666667,0,0.6666666666666666666666666667,1,0.6,0.6666666666666666666666666667,0.3333333333333333333333333333,24,0,1,9,"Away"
"RIGHT",1.28,8.568,0.594,0.248,3.28,0.82,12.8571,0,0.222,0,0.69,1,19044,0.610125,0.202,0.0263,0.2673,0.6161875,0.209,0.0224,0.2239,0.2424,0.3636,0.4559375,0.1143,0.53325,0.2424,0.3333333333333333333333333333,0.3333333333333333333333333333,0,0.5,0.25,0.3333333333333333333333333333,0.5,24,0,1,9,"RIGHT",1.36,5.5913,0.9917,0.269,4.4,1.93,11.5714,3.8571,0.368,5.79,1.71,2.5,12610,0.55,0.2313,0.0351,0.2682,0.4336875,0.2446,0.0432,0.2446,0.1935,0.2581,0.5104375,0.2857,0.4141875,0.24,0.6666666666666666666666666667,0.6666666666666666666666666667,0.6666666666666666666666666667,0,0.6666666666666666666666666667,0.6666666666666666666666666667,0,24,0,0,9,"Away"
"LEFT",1.33,7.6179,1.0607,0.267,4.15,2.25,2.25,0,0.368,4.5,2.25,2.25,13623,0.634642857142857,0.2577,0.0293,0.2508,0.812571428571429,0.2743,0.0343,0.3371,0.4423,0.2308,0.710928571428571,0.3043,0.851142857142857,0.2636,0.8571428571428571428571428571,0.8571428571428571428571428571,0,1,0.8,0.8571428571428571428571428571,1,24,0,2,9,"RIGHT",1.14,9.4903,0.8563,0.24,3.35,1.5,9,4.5,0.261,7.5,1.67,1.5,16631,0.544642857142857,0.1819,0.0381,0.2682,0.510357142857143,0.2055,0.0411,0.2466,0.2222,0.1667,0.424357142857143,0.2174,0.462142857142857,0.2,0.5,0,0.5,0.6666666666666666666666666667,0.3333333333333333333333333333,0.5,0.5,24,0,0,9,"Home"
