"RIGHT",1.27,8.1826,1.0348,0.247,3.95,1.28,9.6353,0.6882,0.247,3.65,1.26,1.29,7813,0.486214285714286,0.231,0.0283,0.2506,0.467642857142857,0.226,0.0241,0.2422,0.2358,0.2033,0.498071428571429,0.2019,0.453642857142857,0.2332,0.4748201438848920863309352518,0.5633802816901408450704225352,0.3823529411764705882352941176,0.5161290322580645161290322581,0.462962962962962962962962963,0.6,0.6,24,0,3,9,"RIGHT",1.32,7.1941,1.273,0.253,4.44,1.48,10.5,0.9,0.245,5.85,1.34,1.63,12325,0.607416666666667,0.2264,0.0317,0.2562,0.539916666666666,0.2025,0.0224,0.2514,0.2463,0.222,0.566416666666667,0.2207,0.524916666666667,0.196,0.4214285714285714285714285714,0.4027777777777777777777777778,0.4411764705882352941176470588,0.4285714285714285714285714286,0.419047619047619047619047619,0.4,0.5,24,0,2,9,"Away"
"LEFT",1.34,7.5112,1.2072,0.267,4.27,1.39,8.5135,0.8514,0.271,4.24,1.57,1.31,51820,0.618916666666667,0.1723,0.0309,0.2891,0.519,0.2019,0.0284,0.2507,0.2565,0.2094,0.5155,0.2049,0.52275,0.2006,0.5217391304347826086956521739,0.5223880597014925373134328358,0.5211267605633802816901408451,0.5121951219512195121951219512,0.525773195876288659793814433,0.5,0.55,24,0,0,9,"RIGHT",1.37,8.0843,1.1773,0.26,4.94,1.34,6.9041,1.2329,0.254,4.93,1.48,1.18,14101,0.538615384615385,0.2091,0.0448,0.2772,0.498153846153846,0.215,0.0278,0.2538,0.2569,0.2049,0.429923076923077,0.2247,0.493153846153846,0.2114,0.4357142857142857142857142857,0.420289855072463768115942029,0.4507042253521126760563380282,0.4545454545454545454545454545,0.4270833333333333333333333333,0.5,0.4901960784313725490196078431,24,0,0,9,"Home"
"RIGHT",1.3,6.6911,1.2606,0.248,4.03,1.22,6.2268,0.8677,0.233,3.36,1.27,1.17,25929,0.672333333333333,0.2136,0.0387,0.2667,0.580416666666667,0.2295,0.0382,0.2479,0.2674,0.2283,0.566083333333333,0.2366,0.584083333333333,0.2269,0.5899280575539568345323741007,0.6056338028169014084507042254,0.5735294117647058823529411765,0.5526315789473684210526315789,0.603960396039603960396039604,0.8,0.5957446808510638297872340426,24,0,0,9,"RIGHT",1.29,6.1274,1.1046,0.269,3.85,1.22,6.8226,0.8226,0.258,3.33,1.42,1.07,23393,0.541823529411765,0.2037,0.0303,0.2593,0.537588235294118,0.2352,0.0284,0.2525,0.2742,0.2341,0.411352941176471,0.2336,0.53135294117647,0.2358,0.4714285714285714285714285714,0.5294117647058823529411764706,0.4166666666666666666666666667,0.5,0.462962962962962962962962963,0.4,0.3703703703703703703703703704,24,0,0,9,"Home"
"LEFT",1.39,6.8868,0.7297,0.271,3.69,1.62,5.9143,1.1571,0.313,5.63,1.39,1.74,20986,0.541846153846154,0.1685,0.0296,0.2767,0.601076923076923,0.1752,0.0149,0.2806,0.2496,0.1856,0.560076923076923,0.1761,0.576615384615385,0.1748,0.3785714285714285714285714286,0.3692307692307692307692307692,0.3866666666666666666666666667,0.372093023255813953488372093,0.3814432989690721649484536082,0.2,0.4358974358974358974358974359,24,0,1,9,"LEFT",1.29,8.2567,0.9643,0.24,3.97,1.29,8.2567,0.9643,0.24,3.97,1.1,1.35,21713,0.641538461538462,0.1992,0.0338,0.2755,0.564384615384615,0.2222,0.0224,0.2514,0.251,0.263,0.566076923076923,0.2201,0.565384615384615,0.2233,0.5467625899280575539568345324,0.5,0.5970149253731343283582089552,0.6304347826086956521739130435,0.505376344086021505376344086,0.5,0.4102564102564102564102564103,24,0,3,9,"Away"
"RIGHT",1.37,6.5353,0.9779,0.264,3.98,1.35,6.6545,1.2,0.267,3.82,1.54,1.16,28308,0.5355,0.2206,0.0372,0.2644,0.4744375,0.202,0.0272,0.2569,0.2585,0.1976,0.432375,0.2339,0.4813125,0.1929,0.5214285714285714285714285714,0.5294117647058823529411764706,0.5138888888888888888888888889,0.6,0.4952380952380952380952380952,0.1,0.5277777777777777777777777778,24,0,1,9,"RIGHT",1.11,8.5935,0.5806,0.221,2.79,1.12,8.3,0.5,0.222,2.79,1.14,1.1,22374,0.621692307692308,0.1845,0.0297,0.2837,0.626615384615385,0.1963,0.0234,0.2692,0.2632,0.1868,0.695,0.2319,0.592615384615385,0.1846,0.55,0.6111111111111111111111111111,0.4852941176470588235294117647,0.5,0.5660377358490566037735849057,0.6,0.5744680851063829787234042553,24,0,1,9,"Away"
"RIGHT",1.28,9.2446,1.0272,0.244,4.05,1.28,9.9796,1.0408,0.241,4.03,1.2,1.36,29221,0.555125,0.1831,0.0265,0.2655,0.518875,0.1967,0.0216,0.253,0.2523,0.2231,0.4816875,0.2065,0.51775,0.1936,0.4751773049645390070921985816,0.4305555555555555555555555556,0.5217391304347826086956521739,0.4444444444444444444444444444,0.4857142857142857142857142857,0.3,0.5128205128205128205128205128,24,0,0,9,"LEFT",1.29,5.1887,0.9946,0.273,3.82,1.41,5.2814,0.7006,0.291,3.5,1.38,1.42,27250,0.5416,0.1682,0.034,0.2714,0.536266666666667,0.1692,0.0328,0.2772,0.2668,0.1906,0.5082,0.1661,0.509333333333334,0.1705,0.5179856115107913669064748201,0.5441176470588235294117647059,0.4929577464788732394366197183,0.4857142857142857142857142857,0.5288461538461538461538461538,0.6,0.5,24,0,0,9,"Away"
"RIGHT",1.31,7.2762,1.0743,0.275,4.52,1.58,6.2578,1.3359,0.326,5.96,1.85,1.32,15553,0.603714285714286,0.1823,0.0235,0.2708,0.607,0.2147,0.022,0.2648,0.2586,0.2379,0.553642857142857,0.2207,0.618571428571429,0.2119,0.4326241134751773049645390071,0.4285714285714285714285714286,0.4366197183098591549295774648,0.4255319148936170212765957447,0.4361702127659574468085106383,0.3,0.425,24,0,1,9,"RIGHT",1.05,8.8043,0.9538,0.232,3.01,1.06,8.796,0.9943,0.236,3.14,1.15,0.98,30458,0.594947368421053,0.1823,0.0377,0.2841,0.532894736842105,0.2171,0.0272,0.2658,0.2784,0.242,0.554105263157895,0.1911,0.488526315789474,0.2262,0.6071428571428571428571428571,0.6619718309859154929577464789,0.5507246376811594202898550725,0.5853658536585365853658536585,0.6161616161616161616161616162,0.8,0.5777777777777777777777777778,24,0,3,9,"Away"
"RIGHT",1.19,7.5777,1.1117,0.255,3.78,1.26,6.8077,1.4423,0.266,4.27,1.16,1.37,38344,0.5388,0.1979,0.0307,0.2759,0.4604,0.2094,0.0213,0.2659,0.2872,0.2211,0.43396,0.2052,0.46544,0.2107,0.5602836879432624113475177305,0.5142857142857142857142857143,0.6056338028169014084507042254,0.6666666666666666666666666667,0.5238095238095238095238095238,0.5,0.5581395348837209302325581395,48,0,3,14,"LEFT",1.2,6.6792,1.3585,0.243,4.18,1.21,7.0576,1.4245,0.247,4.46,1.14,1.24,16767,0.559533333333333,0.2013,0.0316,0.2628,0.4678,0.1947,0.0223,0.257,0.2611,0.2212,0.4556,0.2077,0.467533333333333,0.1902,0.4184397163120567375886524823,0.4027777777777777777777777778,0.4347826086956521739130434783,0.4285714285714285714285714286,0.4150943396226415094339622642,0.4,0.4893617021276595744680851064,24,0,2,9,"Home"
"RIGHT",1.36,5.3828,0.4306,0.248,3.27,1.37,5.557,0.4228,0.258,3.8,1.64,1.12,18634,0.5878,0.2444,0.0315,0.2631,0.542133333333333,0.25,0.0257,0.2658,0.2803,0.275,0.5242,0.2279,0.536466666666667,0.2566,0.4892086330935251798561151079,0.5416666666666666666666666667,0.4328358208955223880597014925,0.59375,0.4579439252336448598130841121,0.4,0.5925925925925925925925925926,48,0,0,9,"RIGHT",1.36,7.2323,1.1431,0.271,4.23,1.42,6.711,0.6243,0.273,3.64,1.7,1.21,19223,0.5772,0.2361,0.0284,0.2627,0.519333333333333,0.2274,0.0219,0.2569,0.2692,0.2132,0.560333333333333,0.247,0.5176,0.2218,0.517730496453900709219858156,0.5633802816901408450704225352,0.4714285714285714285714285714,0.6071428571428571428571428571,0.4955752212389380530973451327,0.5,0.5111111111111111111111111111,48,0,0,9,"Home"
"RIGHT",1.2,7.8331,0.6963,0.239,3.27,1.17,8.6617,0.609,0.233,2.98,1.05,1.27,21282,0.540214285714286,0.1833,0.0268,0.2657,0.5155,0.2011,0.0241,0.2493,0.252,0.2317,0.483714285714286,0.2071,0.508285714285714,0.1988,0.4788732394366197183098591549,0.4383561643835616438356164384,0.5217391304347826086956521739,0.4594594594594594594594594595,0.4857142857142857142857142857,0.4,0.5128205128205128205128205128,24,0,0,10,"LEFT",1.28,6.9498,1.2636,0.264,3.97,1.25,6.7355,1.2774,0.273,3.83,1.32,1.23,28596,0.6535,0.218,0.0376,0.2654,0.499142857142857,0.2335,0.0361,0.25,0.2755,0.2256,0.480142857142857,0.2384,0.504071428571429,0.2319,0.5857142857142857142857142857,0.6056338028169014084507042254,0.5652173913043478260869565217,0.5526315789473684210526315789,0.5980392156862745098039215686,0.7,0.5957446808510638297872340426,24,0,0,9,"Home"
