"RIGHT",1.12,7.2944,0.5444,0.24,3.31,0.88,5.625,1.125,0.194,3.38,0.75,1.09,25275,0.596071428571428,0.1974,0.0426,0.2637,0.378785714285714,0.3362,0.0259,0.2069,0.1538,0.3077,0.424714285714286,0.2708,0.335428571428571,0.3824,0.4,0,0.5,0.5,0.3333333333333333333333333333,0.4,0,48,0,0,9,"RIGHT",1.39,6.4379,0.8389,0.264,3.82,0,0,0,0,0,0,0,30287,0.5718125,0.1875,0.0397,0.2802,0.6716875,0.2055,0.0685,0.2877,0.0833,0.1667,0.21875,0.3333,0.499625,0.2,0.6666666666666666666666666667,0,0.6666666666666666666666666667,0,0.6666666666666666666666666667,0.6666666666666666666666666667,0.5,48,0,0,9,"Away"
"LEFT",1.34,6.5996,1.1668,0.263,4.33,1.43,8.8861,2.0506,0.276,5.74,1.13,1.48,20894,0.545066666666667,0.199,0.0249,0.2676,0.3998,0.225,0.0167,0.25,0.3462,0.2308,0.408866666666667,0.2778,0.381,0.2157,0.6,0,0.75,1,0.5,0.6,0.6666666666666666666666666667,24,0,1,9,"RIGHT",1.21,9.8559,1.1153,0.241,3.66,0,0,0,0,0,0,0,26468,0.5514375,0.2245,0.0319,0.2608,0.4376875,0.3387,0.0323,0.2258,0.2308,0.3846,0.260375,0.4,0.5301875,0.2973,0.6666666666666666666666666667,0.5,1,0.5,1,0.6666666666666666666666666667,1,48,0,0,9,"Away"
"RIGHT",1.29,8.1199,0.7721,0.243,3.61,1.62,9.6923,2.0769,0.351,9.69,1.69,1.66,25467,0.479214285714286,0.1782,0.0244,0.2689,0.300642857142857,0.2459,0,0.1967,0.2143,0.4286,0,0,0.318857142857143,0.2586,0.6666666666666666666666666667,0.6666666666666666666666666667,0,0,0.6666666666666666666666666667,0.6666666666666666666666666667,1,72,0,1,9,"RIGHT",1.28,7.1904,1.1608,0.254,4.16,2,13.5,0,0.25,0,6,1.2,14025,0.609416666666667,0.1937,0.0259,0.2757,0.53375,0.3529,0.0235,0.2353,0.1053,0.4211,0.125,0.5,0.53475,0.3457,0,0,0,0,0,0,0,24,0,1,9,"Home"
"RIGHT",1.34,6.1564,1.1308,0.262,4.17,0.39,7.0435,0,0.091,1.17,0.46,1.09,12789,0.527375,0.2397,0.0393,0.266,0.462625,0.2963,0.0494,0.2593,0.4706,0.1176,0.645875,0.3125,0.4153125,0.2923,0.75,0.75,0,0,1,0.75,0.5,24,0,0,9,"LEFT",1.31,9.2854,0.7965,0.237,3.96,1.33,15,0,0.143,0,0.38,2.1,21502,0.5768125,0.225,0.0294,0.2694,0.635125,0.2083,0,0.3021,0.2083,0.2083,0.1875,0.2857,0.4649375,0.2022,1,1,1,0,1,1,1,48,0,0,9,"Away"
"RIGHT",1.44,6.1719,1.0585,0.279,5.1,1.63,5.625,2.25,0.313,7.88,1.8,1.44,21400,0.587066666666667,0.2479,0.0361,0.265,0.702933333333333,0.1474,0.1053,0.3053,0.5385,0.0769,0.5112,0.2069,0.554666666666667,0.1212,0.5,0,0.6666666666666666666666666667,1,0.3333333333333333333333333333,0.5,1,48,0,2,9,"RIGHT",1.29,7.1633,0.551,0.246,4.41,2,0,0,0.25,9,3,1.5,20430,0.52,0.2247,0.0287,0.266,0.206071428571429,0.2955,0,0.125,0,0.0909,0.0668571428571429,0.3171,0.278357142857143,0.2766,0.25,0,1,0,0.5,0.25,0,48,0,3,9,"Away"
"RIGHT",1.31,6.6921,1.2101,0.252,4.19,0,22.5,0,0,0,0,0,18023,0.62225,0.2504,0.0451,0.2508,0.577666666666667,0.2125,0.0375,0.2875,0.3158,0.3158,0,0.1429,0.622166666666666,0.2192,1,1,0,0,1,1,1,24,0,0,9,"RIGHT",1.19,9.0685,0.7741,0.229,3.33,1.6,21.6,0,0.238,3.6,1.5,1.62,15209,0.582875,0.2278,0.0365,0.2556,0.5149375,0.2358,0.0488,0.2602,0.2069,0.3448,0.467625,0.1935,0.4451875,0.25,0.4,0.5,0,1,0.25,0.4,1,48,0,0,9,"Home"
"RIGHT",1.19,8.1021,0.8492,0.249,3.37,2.5,4.5,6.75,0.429,15.75,2,3,8996,0.632142857142857,0.2315,0.0289,0.2705,0.568571428571428,0.2436,0.0385,0.3013,0.2857,0.1905,0.528428571428571,0.3095,0.563214285714286,0.2193,0.3333333333333333333333333333,0.3333333333333333333333333333,0,0,0.4,0.3333333333333333333333333333,0.5,24,0,2,9,"RIGHT",1.14,7.3982,0.726,0.243,3.49,1.09,8.5068,0.7397,0.25,2.92,0.63,1.41,17587,0.567714285714286,0.2393,0.0316,0.2558,0.540928571428571,0.2101,0.0252,0.2773,0.3171,0.2195,0.410714285714286,0.24,0.588,0.1884,0.8,0,0.8,0.5,1,0.8,0,24,0,1,9,"Away"
"LEFT",1.11,8.6939,0.8189,0.236,3.05,2,10.8,3.6,0.294,5.4,0,1.85,23608,0.546411764705882,0.1879,0.0234,0.2765,0.584176470588235,0.1366,0.0559,0.2795,0.3043,0.1522,0.554882352941177,0.1333,0.559352941176471,0.1374,0.6666666666666666666666666667,0.6666666666666666666666666667,0.6666666666666666666666666667,0.5,0.75,0.6666666666666666666666666667,0.5,24,0,3,10,"LEFT",1.03,9.7621,0.5396,0.206,2.42,0.29,11.5714,0,0.045,0,0.75,0.18,25104,0.605,0.1903,0.0337,0.2803,0.514466666666667,0.1867,0.012,0.3133,0.4444,0.1556,0.288866666666667,0.2353,0.5334,0.1812,0.6666666666666666666666666667,0,0.6666666666666666666666666667,1,0.6,0.6666666666666666666666666667,0.5,24,0,3,10,"Away"
"RIGHT",1.3,8.8947,1.4211,0.24,4,1.5,6.9545,1.2273,0.302,5.73,1.55,1.24,28979,0.629266666666667,0.1966,0.0371,0.2738,0.613266666666667,0.2016,0.0726,0.25,0.3,0.35,0.386266666666667,0.1892,0.7928,0.22,0.4,0,0.6666666666666666666666666667,0.25,1,0.4,0,24,0,3,9,"LEFT",1.35,8.779,1.075,0.237,4.55,1.5,10.125,0,0.273,6.75,0,1.29,13878,0.519214285714286,0.1997,0.0292,0.2605,0.358428571428571,0.237,0.0148,0.2148,0.3333,0.3333,0.343714285714286,0.2712,0.32,0.2105,0.5,0.25,1,0.3333333333333333333333333333,0.6666666666666666666666666667,0.5,0.5,24,0,3,9,"Away"
"LEFT",1.43,7.5653,1.0008,0.26,4.57,2.14,15.4286,1.9286,0.348,9.64,6,1.38,19810,0.635266666666667,0.2482,0.0358,0.2648,0.680866666666667,0.1654,0.0866,0.2992,0.4545,0.2273,0.414733333333333,0.2105,0.6724,0.1461,0.4,0,0.6666666666666666666666666667,0.5,0.3333333333333333333333333333,0.4,1,24,0,2,9,"LEFT",1.34,8.0629,1.0195,0.242,4.07,1.43,9,3.2143,0.241,8.36,0.95,1.46,20247,0.535285714285714,0.2217,0.029,0.2677,0.444428571428571,0.2519,0.0153,0.2214,0.25,0.1429,0.221642857142857,0.2778,0.579428571428572,0.2338,0.4,0,1,0.3333333333333333333333333333,0.5,0.4,0,24,0,3,9,"Away"
"RIGHT",1.26,7.4239,0.707,0.242,3.67,1.8,12.6,0,0.316,5.4,1.5,3,23417,0.4922,0.1589,0.0404,0.2856,0.3968,0.1927,0.0092,0.1927,0.2,0.1,0.167266666666667,0.2821,0.468933333333333,0.1429,0.2,0.2,0,0.3333333333333333333333333333,0,0.2,1,24,0,3,9,"LEFT",1.15,8.5962,0.9977,0.238,3.31,1,10.2857,2.5714,0.167,2.57,0.43,2.5,30980,0.545461538461538,0.1962,0.0369,0.2762,0.426923076923077,0.2937,0.021,0.1958,0.2308,0.3077,0.530384615384616,0.3488,0.399076923076923,0.27,0.5,0.3333333333333333333333333333,0.6666666666666666666666666667,0,0.75,0.5,0.5,24,0,1,9,"Away"
"RIGHT",1.24,7.5086,0.8979,0.236,3.28,1.5,3,4.5,0.32,9,1.33,1.67,8774,0.617461538461538,0.2262,0.0292,0.2686,0.587230769230769,0.2545,0.0303,0.2848,0.2791,0.186,0.649615384615385,0.2895,0.507923076923077,0.2441,0.2857142857142857142857142857,0.2857142857142857142857142857,0,0,0.3333333333333333333333333333,0.2857142857142857142857142857,0.5,24,0,2,9,"RIGHT",1.17,8.1101,0.7852,0.225,3.67,0.43,7.7143,0,0.091,0,1.5,0.18,18013,0.5925,0.2256,0.0314,0.2635,0.747416666666667,0.2405,0.0316,0.2911,0.3208,0.2453,0.576,0.2549,0.803,0.2336,0.8333333333333333333333333333,0,0.8333333333333333333333333333,0.5,1,0.8333333333333333333333333333,0,24,0,1,9,"Away"
"RIGHT",1.3,7.3636,0.8523,0.251,4.16,0.82,3.8571,1.2857,0.185,2.45,1,0.6,17317,0.5049375,0.2171,0.0373,0.2677,0.5524375,0.2857,0.0544,0.2517,0.1429,0.3714,0.417625,0.4286,0.5234375,0.2619,0.5,0.5,0,0.5,0.5,0.5,0.6666666666666666666666666667,24,0,1,9,"LEFT",1.25,7.0088,0.823,0.254,3.57,1,6.4286,0,0.136,2.57,1,1,16364,0.6086875,0.2368,0.0309,0.256,0.4644375,0.2611,0.0573,0.2611,0.2222,0.2778,0.4365,0.2222,0.426125,0.2662,0.3333333333333333333333333333,0,0.3333333333333333333333333333,0,0.3333333333333333333333333333,0.3333333333333333333333333333,0,24,0,1,9,"Home"
"RIGHT",1.18,7.4107,0.9145,0.239,3.29,0.86,5.1429,0,0.24,1.29,1.29,0.64,23602,0.533444444444445,0.1843,0.0237,0.2787,0.556833333333334,0.1443,0.0515,0.2577,0.2857,0.1837,0.626555555555556,0.1525,0.450777777777778,0.1407,0.7142857142857142857142857143,0.75,0.6666666666666666666666666667,0.6666666666666666666666666667,0.75,0.7142857142857142857142857143,0.5,24,0,3,10,"LEFT",1.34,8.5382,0.9756,0.247,3.94,0.17,7.5,0,0.053,0,0.75,0,19081,0.7049375,0.2019,0.0376,0.2749,0.59375,0.2029,0.0097,0.2995,0.3385,0.2308,0.470625,0.2727,0.60275,0.184,0.5714285714285714285714285714,0,0.5714285714285714285714285714,1,0.5,0.5714285714285714285714285714,0.5,24,0,3,10,"Home"
"RIGHT",1.43,7.8903,0.9007,0.252,4.27,0.83,7.5,0,0.105,0,1,0.75,25862,0.597166666666667,0.1806,0.0244,0.268,0.593083333333333,0.2542,0.0254,0.2542,0.2188,0.4062,0.593083333333333,0.25,0.642416666666667,0.2556,0.8,0.8,0,1,0.75,0.8,1,24,0,1,9,"RIGHT",1.32,7.3121,1.0616,0.277,4.54,1.43,9.6923,0,0.275,4.05,2.44,1.08,18475,0.580375,0.1852,0.0255,0.2698,0.3993125,0.3648,0.0189,0.2075,0.0811,0.4324,0.28125,0.3077,0.409625,0.3699,0,0,0,0,0,0,0,24,0,1,9,"Home"
