"RIGHT",1.34,8.2884,0.5651,0.256,3.82,1.04,8.3077,1.3846,0.185,1.73,1.21,0.86,30717,0.470904761904762,0.212,0.0326,0.273,0.434,0.1954,0.0192,0.2784,0.2928,0.232,0.272666666666667,0.268,0.45647619047619,0.1778,0.76,0.8571428571428571428571428571,0.6363636363636363636363636364,0.6,0.8,0.8,0.625,24,0,1,14,"LEFT",1.28,7.0512,1.0039,0.247,4.07,1.06,10.0286,1.1571,0.216,3.04,0.86,1.13,14920,0.502571428571429,0.2137,0.0239,0.2688,0.537428571428571,0.2692,0.0251,0.2776,0.2516,0.3019,0.475571428571429,0.3125,0.543285714285714,0.261,0.5416666666666666666666666667,0.5,0.6,0.5,0.55,0.5,0.5,24,0,1,9,"Home"
"RIGHT",1.33,5.7128,1.0916,0.273,4.32,1.31,5.8295,2.4545,0.288,7.28,0.95,1.67,24594,0.634285714285714,0.1936,0.0391,0.2783,0.504142857142857,0.2361,0.0262,0.2469,0.2963,0.2741,0.344571428571429,0.2525,0.532285714285714,0.2332,0.3076923076923076923076923077,0.2857142857142857142857142857,0.3333333333333333333333333333,0.25,0.3181818181818181818181818182,0.5,0.4,24,0,1,9,"LEFT",1.06,9.5001,0.5491,0.21,2.51,1.24,12.3511,1.1489,0.267,3.73,1,1.32,32702,0.52285,0.1824,0.0307,0.2735,0.5139,0.2194,0.0522,0.2761,0.2953,0.2081,0.4162,0.2097,0.5182,0.2216,0.64,0.8666666666666666666666666667,0.3,0.3333333333333333333333333333,0.6818181818181818181818181818,0.7,0.375,24,0,3,13,"Home"
"RIGHT",1.16,7.4054,0.7924,0.25,3.29,1.37,5.9268,0.3293,0.294,4.88,1.92,0.98,24390,0.594466666666667,0.21,0.0294,0.2711,0.488733333333333,0.2316,0.025,0.2363,0.2138,0.2893,0.379933333333333,0.2105,0.500533333333333,0.2372,0.4814814814814814814814814815,0.5454545454545454545454545455,0.4375,0.6666666666666666666666666667,0.4285714285714285714285714286,0.6,0.6666666666666666666666666667,24,0,0,9,"RIGHT",1.34,7.8962,0.9906,0.249,4.16,1.18,5.8909,0,0.214,3.38,1.11,1.24,18095,0.556923076923077,0.1815,0.0238,0.29,0.597076923076923,0.258,0.0235,0.2687,0.3008,0.2358,0.603,0.25,0.570076923076923,0.2594,0.4615384615384615384615384615,0.5333333333333333333333333333,0.3636363636363636363636363636,0.8,0.380952380952380952380952381,0.7,0.5,24,0,0,9,"Home"
"RIGHT",1.3,6.5207,1.1172,0.257,4,1.35,5.8065,1.4516,0.254,5.23,1.69,1.15,17535,0.600692307692308,0.2089,0.0425,0.2546,0.568461538461538,0.2242,0.0458,0.2619,0.3043,0.236,0.537230769230769,0.1386,0.585692307692308,0.2412,0.4814814814814814814814814815,0.5454545454545454545454545455,0.4375,0.75,0.4347826086956521739130434783,0.4,0.2857142857142857142857142857,24,0,0,9,"RIGHT",1.48,7.2521,1.1157,0.307,5.02,1.4,9,0,0.286,1.8,3,0.6,47243,0.592933333333333,0.2033,0.0445,0.2745,0.511066666666667,0.2165,0.0418,0.2506,0.2541,0.221,0.565733333333333,0.1992,0.4814,0.2243,0.6153846153846153846153846154,0.5,0.7142857142857142857142857143,0.625,0.6111111111111111111111111111,0.7,0.5555555555555555555555555556,24,0,0,9,"Home"
"RIGHT",1.28,7.6438,1.18,0.263,4.32,1.23,7.4681,1.7234,0.289,4.55,1.04,1.54,20585,0.528857142857143,0.2012,0.0308,0.2742,0.481571428571429,0.2341,0.0183,0.2609,0.2971,0.2686,0.499928571428572,0.1933,0.478214285714286,0.2641,0.5384615384615384615384615385,0.7142857142857142857142857143,0.3333333333333333333333333333,0.5833333333333333333333333333,0.5,0.8,0.5714285714285714285714285714,24,0,1,9,"RIGHT",1.15,7.6737,0.4737,0.214,3.02,0.95,4.5,0.4091,0.215,2.86,1.22,0.73,8195,0.487384615384615,0.2049,0.0298,0.2481,0.544846153846154,0.1794,0.0284,0.284,0.3416,0.1429,0.313769230769231,0.1573,0.575692307692308,0.1828,0.4074074074074074074074074074,0.3076923076923076923076923077,0.5,0.2,0.4545454545454545454545454545,0.3,0,24,0,3,9,"Home"
"LEFT",1.23,8.6335,0.6467,0.251,3.01,1.48,6.2069,0.3103,0.288,4.03,1.36,1.52,22201,0.553923076923077,0.2009,0.0289,0.2639,0.512076923076923,0.1862,0.0297,0.2504,0.3053,0.1603,0.454769230769231,0.2544,0.514076923076923,0.1704,0.4615384615384615384615384615,0.4285714285714285714285714286,0.5,0.6666666666666666666666666667,0.4347826086956521739130434783,0.4,0.4,24,0,0,9,"RIGHT",1.35,7.2635,1.126,0.27,4.19,0.96,7.5155,0.2784,0.205,2.51,1.28,0.74,23383,0.494875,0.218,0.0385,0.2688,0.39675,0.2163,0.0193,0.2104,0.2038,0.2293,0.526375,0.172,0.3445,0.2297,0.3703703703703703703703703704,0.5,0.2666666666666666666666666667,0.6,0.3181818181818181818181818182,0.4,0.5,24,0,0,9,"Away"
"LEFT",1.14,8.4329,0.7957,0.24,3.08,1.21,7.4681,0.8617,0.266,3.73,0.86,1.24,16607,0.627181818181818,0.1846,0.0194,0.2701,0.637,0.1855,0.0196,0.27,0.2297,0.1892,0.610909090909091,0.2065,0.662727272727273,0.1775,0.5,0.5714285714285714285714285714,0.4166666666666666666666666667,0.75,0.3888888888888888888888888889,0.7,0.7272727272727272727272727273,24,0,3,9,"RIGHT",1.34,8.2032,0.6519,0.25,3.75,1.63,12.1829,0.9878,0.248,4.55,1.68,1.57,14858,0.5148,0.242,0.0359,0.2679,0.509,0.2005,0.0277,0.2724,0.3571,0.1786,0.4606,0.1976,0.508,0.2013,0.5185185185185185185185185185,0.5625,0.4545454545454545454545454545,0.625,0.4736842105263157894736842105,0.4,0.5,24,0,3,9,"Home"
"RIGHT",1.11,8.1111,1,0.245,3.33,1.43,7.2857,1.7143,0.301,6,1.46,1.38,21994,0.621666666666667,0.1779,0.0428,0.2845,0.452833333333333,0.2204,0.027,0.2249,0.2568,0.2568,0.512333333333333,0.2342,0.436666666666667,0.2176,0.4230769230769230769230769231,0.3636363636363636363636363636,0.4666666666666666666666666667,0.6666666666666666666666666667,0.35,0.4,0.2857142857142857142857142857,24,0,3,9,"RIGHT",1.16,8.536,0.6959,0.238,3.05,0.81,9.3462,0.2596,0.182,1.82,0.82,0.8,30532,0.611133333333333,0.2119,0.0325,0.2677,0.546466666666667,0.2072,0.0373,0.2422,0.2246,0.2353,0.608733333333333,0.186,0.501866666666667,0.2146,0.4230769230769230769230769231,0.4166666666666666666666666667,0.4285714285714285714285714286,0.4285714285714285714285714286,0.4210526315789473684210526316,0.4,0.5454545454545454545454545455,24,0,3,9,"Away"
"RIGHT",1.32,7.0085,0.8713,0.251,3.97,1.56,11.88,0.72,0.295,5.76,1.38,1.89,27811,0.574666666666667,0.1935,0.0425,0.2847,0.434733333333333,0.1946,0.0381,0.244,0.2335,0.1916,0.416533333333333,0.2733,0.433066666666667,0.1715,0.4615384615384615384615384615,0.4285714285714285714285714286,0.5,0.4,0.4761904761904761904761904762,0.3,0.625,24,0,0,9,"RIGHT",1.22,8.5343,0.9063,0.235,3.88,0.86,6.9505,0,0.175,2.41,0.92,0.79,19686,0.504055555555556,0.1853,0.027,0.2695,0.470611111111111,0.2642,0.0256,0.2372,0.1951,0.2988,0.527277777777778,0.2805,0.520888888888889,0.2567,0.5384615384615384615384615385,0.4666666666666666666666666667,0.6363636363636363636363636364,0.4285714285714285714285714286,0.5789473684210526315789473684,0.6,0.5,24,0,0,9,"Away"
"LEFT",1.32,6.2206,0.8508,0.265,3.89,0.73,5.3514,0,0.13,0.73,0.72,0.73,10753,0.506846153846154,0.2586,0.035,0.2514,0.535076923076923,0.2684,0.0414,0.2531,0.2357,0.2548,0.507923076923077,0.2624,0.55,0.2711,0.6923076923076923076923076923,0.5714285714285714285714285714,0.8333333333333333333333333333,0.7272727272727272727272727273,0.6666666666666666666666666667,0.9,0.75,24,0,1,9,"LEFT",1.4,5.4369,0.8478,0.275,4,2.21,5.1923,3.1154,0.366,8.66,1.38,2.48,25168,0.548461538461539,0.1978,0.0367,0.2746,0.558846153846154,0.2013,0.0193,0.2238,0.2074,0.2074,0.68,0.1956,0.450769230769231,0.2045,0.36,0.25,0.4615384615384615384615384615,0.3636363636363636363636363636,0.3571428571428571428571428571,0.3,0.5,24,0,1,9,"Away"
