"LEFT",1.35,9.45,4.05,0.321,5.4,1.35,9.45,4.05,0.321,5.4,1.64,1,26593,0.579923076923077,0.1838,0.0367,0.2641,0.634076923076923,0.2091,0.0418,0.2659,0.3064,0.2119,0.677846153846154,0.2024,0.621076923076923,0.2108,0.5185185185185185185185185185,0.5909090909090909090909090909,0.4324324324324324324324324324,0.6470588235294117647058823529,0.484375,0.5,0.36,24,0,0,9,"LEFT",1.33,6.9585,0.8963,0.265,3.86,1.36,6.4286,0.8571,0.265,4.38,1.01,1.49,23870,0.557461538461538,0.2131,0.045,0.278,0.465692307692308,0.1877,0.0337,0.2493,0.2396,0.1956,0.377076923076923,0.2188,0.497384615384615,0.1768,0.4567901234567901234567901235,0.4594594594594594594594594595,0.4545454545454545454545454545,0.4285714285714285714285714286,0.4666666666666666666666666667,0.6,0.5238095238095238095238095238,24,0,0,9,"Away"
"RIGHT",1.05,9.1373,0.5243,0.22,2.47,0.93,9,0.63,0.208,2.15,1.03,0.83,15814,0.522058823529412,0.2239,0.0307,0.256,0.429823529411765,0.2145,0.0254,0.2389,0.2494,0.2329,0.418647058823529,0.2415,0.423882352941177,0.2079,0.5,0.6744186046511627906976744186,0.2972972972972972972972972973,0.5,0.5,0.4,0.5357142857142857142857142857,24,0,0,11,"RIGHT",1.27,7.9117,0.9212,0.24,4.25,1.06,9.4592,0.7347,0.224,2.94,1.17,0.99,19531,0.487647058823529,0.2219,0.0258,0.263,0.462588235294117,0.2482,0.0296,0.254,0.2554,0.2554,0.538058823529412,0.2113,0.457294117647059,0.2554,0.5454545454545454545454545455,0.5714285714285714285714285714,0.5238095238095238095238095238,0.6363636363636363636363636364,0.5303030303030303030303030303,0.5,0.59375,24,0,1,11,"Away"
"RIGHT",1.28,6.6287,1.1939,0.25,3.97,1.42,7.5299,1.3984,0.281,5.38,1.95,1.09,16057,0.644266666666667,0.2202,0.0292,0.2623,0.603,0.2319,0.0297,0.2645,0.2481,0.2707,0.542133333333333,0.2441,0.614,0.2284,0.4810126582278481012658227848,0.5,0.4615384615384615384615384615,0.45,0.4915254237288135593220338983,0.4,0.5384615384615384615384615385,24,0,2,9,"LEFT",1.5,5.4966,1.0872,0.289,4.89,1.59,5.8017,1.1157,0.308,4.69,1.55,1.6,13959,0.608571428571429,0.2266,0.0318,0.2685,0.597142857142857,0.2139,0.035,0.2719,0.3036,0.2121,0.528214285714286,0.2601,0.620857142857143,0.2006,0.4303797468354430379746835443,0.4358974358974358974358974359,0.425,0.2,0.484375,0.4,0.4761904761904761904761904762,24,0,2,9,"Home"
"RIGHT",1.36,7.8892,0.6801,0.253,3.69,1.63,3.9375,1.6875,0.333,6.75,2.67,1,15708,0.544714285714286,0.2235,0.0329,0.2571,0.522142857142857,0.1974,0.0182,0.2556,0.2483,0.2439,0.513428571428571,0.226,0.524642857142857,0.1895,0.3333333333333333333333333333,0.4186046511627906976744186047,0.2368421052631578947368421053,0.3571428571428571428571428571,0.3283582089552238805970149254,0.3,0.375,24,0,0,9,"RIGHT",1.29,7.4569,1.0197,0.251,3.92,1.53,6.2903,1.5484,0.29,5.52,1.57,1.5,24605,0.662307692307692,0.1965,0.0391,0.2769,0.512846153846154,0.2223,0.0317,0.2551,0.3005,0.2213,0.457692307692308,0.2527,0.522538461538462,0.214,0.4074074074074074074074074074,0.3658536585365853658536585366,0.45,0.5882352941176470588235294118,0.359375,0.8,0.5555555555555555555555555556,24,0,1,9,"Away"
"RIGHT",1.21,7.264,1.136,0.224,3.7,0.99,5.8134,0.9043,0.192,2.71,1.22,0.73,28100,0.566642857142857,0.1816,0.0236,0.2686,0.461285714285714,0.1676,0.0233,0.2731,0.2854,0.1708,0.447642857142857,0.1592,0.470642857142857,0.1717,0.5789473684210526315789473684,0.6111111111111111111111111111,0.55,0.4615384615384615384615384615,0.64,0.5,0.5333333333333333333333333333,24,0,1,9,"RIGHT",1.37,5.4056,0.808,0.268,4.46,1.26,5.6331,0.9712,0.251,3.3,1.2,1.33,25084,0.565133333333334,0.1799,0.029,0.2744,0.5508,0.2116,0.0263,0.2517,0.2938,0.2195,0.542666666666667,0.2102,0.5514,0.2123,0.5316455696202531645569620253,0.625,0.4358974358974358974358974359,0.6428571428571428571428571429,0.4705882352941176470588235294,0.5,0.5652173913043478260869565217,24,0,1,9,"Away"
"LEFT",1.29,3.9706,1.0588,0.266,3.97,1.35,4.2429,1.5429,0.27,4.56,1.57,1.25,28553,0.5745625,0.1795,0.035,0.2868,0.5735625,0.2145,0.0255,0.2817,0.2655,0.228,0.602625,0.2505,0.569125,0.2049,0.5,0.4761904761904761904761904762,0.5277777777777777777777777778,0.6,0.4655172413793103448275862069,0.5,0.52,24,0,0,9,"LEFT",1.3,9.2383,0.8151,0.236,4,1.01,10.2316,0.8526,0.189,3.21,1.11,0.98,16242,0.582416666666667,0.2328,0.0307,0.2635,0.569416666666667,0.2177,0.0249,0.2674,0.2692,0.2462,0.545583333333333,0.2247,0.571166666666667,0.2161,0.5769230769230769230769230769,0.6315789473684210526315789474,0.525,0.6,0.5714285714285714285714285714,0.6,0.5357142857142857142857142857,24,0,0,9,"Away"
"LEFT",3.43,11.5714,3.8571,0.5,11.57,3.43,11.5714,3.8571,0.5,11.57,4.5,3,22346,0.561533333333333,0.2208,0.0316,0.2626,0.553,0.2217,0.0282,0.2739,0.2702,0.261,0.559733333333333,0.2682,0.552133333333333,0.2043,0.6538461538461538461538461538,0.7435897435897435897435897436,0.5641025641025641025641025641,0.3888888888888888888888888889,0.7333333333333333333333333333,0.6,0.5714285714285714285714285714,24,0,1,9,"RIGHT",1.34,8.2991,0.5735,0.251,3.68,1.45,9.878,0.2822,0.254,3.57,1.68,1.27,22330,0.5338,0.258,0.0334,0.2594,0.499,0.2362,0.0241,0.2446,0.2832,0.2418,0.4732,0.2618,0.5144,0.2299,0.4691358024691358024691358025,0.45,0.4878048780487804878048780488,0.5789473684210526315789473684,0.4354838709677419354838709677,0.4,0.45,24,0,3,9,"Away"
"LEFT",1.35,8.6508,0.9612,0.248,3.99,1.2,8.5,0.7,0.226,2.79,1.03,1.25,18265,0.662071428571429,0.189,0.0289,0.2637,0.579285714285714,0.1836,0.0244,0.2687,0.2767,0.1759,0.506071428571429,0.1927,0.599071428571429,0.1809,0.4512195121951219512195121951,0.4146341463414634146341463415,0.4878048780487804878048780488,0.2631578947368421052631578947,0.5079365079365079365079365079,0.6,0.2307692307692307692307692308,24,0,3,9,"LEFT",1.31,7.6487,0.9943,0.249,3.97,1.29,7.125,1.25,0.253,4.25,1.5,1.24,26311,0.5024,0.2061,0.0339,0.2692,0.447,0.2317,0.0346,0.2444,0.22,0.2809,0.487333333333333,0.2245,0.424066666666667,0.2335,0.4556962025316455696202531646,0.425,0.4871794871794871794871794872,0.4117647058823529411764705882,0.4677419354838709677419354839,0.4,0.5357142857142857142857142857,24,0,3,9,"Home"
"RIGHT",1.31,7.6348,0.8596,0.262,4.2,1.24,7.4118,1.0588,0.234,4.24,1.76,0.97,18817,0.749333333333333,0.2285,0.0384,0.2619,0.643083333333333,0.2477,0.0408,0.2706,0.3277,0.2024,0.642583333333333,0.2273,0.640833333333333,0.2532,0.5316455696202531645569620253,0.619047619047619047619047619,0.4324324324324324324324324324,0.5882352941176470588235294118,0.5161290322580645161290322581,0.6,0.5,24,0,0,9,"RIGHT",1.29,8.4217,0.9292,0.245,3.63,1.16,6.5625,0.6562,0.229,2.72,1.13,1.18,26104,0.55275,0.19,0.0374,0.2773,0.52825,0.1978,0.0326,0.2592,0.2449,0.1854,0.4825,0.2353,0.554,0.1763,0.5125,0.4411764705882352941176470588,0.5652173913043478260869565217,0.4666666666666666666666666667,0.54,0.4,0.52,24,0,1,9,"Away"
"RIGHT",1.13,3.024,0.648,0.201,2.59,1.13,3.024,0.648,0.201,2.59,1.37,0.92,30614,0.574769230769231,0.1979,0.0389,0.2777,0.598846153846154,0.1976,0.0329,0.2592,0.2425,0.191,0.477846153846154,0.2271,0.622230769230769,0.1816,0.5061728395061728395061728395,0.4285714285714285714285714286,0.5652173913043478260869565217,0.4666666666666666666666666667,0.5294117647058823529411764706,0.4,0.52,24,0,1,9,"RIGHT",1.26,7.2186,0.6495,0.241,3.64,1.24,7.1163,0.7326,0.229,3.54,1.13,1.37,24193,0.5709375,0.1803,0.0419,0.2819,0.482875,0.2123,0.0334,0.2458,0.2352,0.2331,0.474625,0.2198,0.4745,0.2102,0.525,0.5813953488372093023255813953,0.4594594594594594594594594595,0.6111111111111111111111111111,0.5,0.7,0.5384615384615384615384615385,48,0,3,9,"Away"
