"LEFT",1.25,8.1676,0.6936,0.253,3.31,0.97,8.8448,0.4655,0.153,2.29,1.11,0.9,20426,0.649,0.1995,0.0391,0.2775,0.6305,0.194,0.0366,0.2671,0.2733,0.2133,0.42525,0.1739,0.702583333,0.2022,0.535714286,0.666666667,0.384615385,0.461538462,0.6,0.7,0.25,24,0,3,9,"LEFT",1.34,8.2903,1.0433,0.243,3.95,1.37,7.5,1.8,0.264,4.8,1.58,1.31,20394,0.578916667,0.2203,0.0328,0.2728,0.505166667,0.2073,0.0207,0.2522,0.296,0.208,0.49025,0.2158,0.505416667,0.1993,0.357142857,0.428571429,0.285714286,0.428571429,0.285714286,0.4,0.416666667,24,0,3,9,"Home"
"RIGHT",1.45,7.7355,0.933,0.257,4.44,1.68,8.5068,1.1096,0.284,4.44,1.86,1.36,29570,0.565333333,0.1711,0.0224,0.287,0.530533333,0.2083,0.0352,0.2643,0.2949,0.1987,0.556066667,0.1921,0.532933333,0.2123,0.44,0.454545455,0.428571429,0.333333333,0.454545455,0.3,0.5,24,0,0,9,"RIGHT",1.23,7.581,0.7859,0.247,3.5,1.52,6.5172,1.5517,0.317,4.66,2.25,1.21,16843,0.531,0.2589,0.0335,0.2468,0.4826875,0.3051,0.0339,0.2438,0.2124,0.3057,0.45625,0.3263,0.4986875,0.2957,0.5,0.692307692,0.333333333,0.444444444,0.526315789,0.5,0.333333333,24,0,0,9,"Away"
"RIGHT",1.27,8.4831,1.2922,0.252,3.91,1.6,7.4483,3.7241,0.295,5.12,1.76,1.43,27303,0.575642857,0.1766,0.037,0.2762,0.544142857,0.2148,0.0299,0.2734,0.2819,0.2394,0.4675,0.209,0.587142857,0.2169,0.666666667,0.6875,0.636363636,0.444444444,0.777777778,0.6,0.571428571,24,0,1,9,"LEFT",1.22,6.5242,0.6022,0.254,2.51,0.8,3.6,0,0.194,0,0.75,0.83,23596,0.594833333,0.2316,0.0317,0.2648,0.514666667,0.247,0.0401,0.223,0.2671,0.2609,0.4255,0.2595,0.53725,0.2429,0.407407407,0.5,0.272727273,0.5,0.380952381,0.4,0.25,24,0,1,9,"Home"
"RIGHT",1.06,8.0827,1.125,0.233,3.18,1.27,6.6,0.9,0.246,4.2,1.11,1.43,23052,0.61875,0.186,0.0287,0.279,0.68175,0.229,0.0489,0.2748,0.2583,0.2318,0.766416667,0.2746,0.6575,0.2164,0.64,0.785714286,0.454545455,0.8,0.6,0.6,0.5,24,0,0,9,"RIGHT",1.2,7.8799,0.8773,0.239,3.59,1.45,4.0909,0.8182,0.225,3.27,1.88,1.38,20783,0.6155,0.2093,0.0356,0.2537,0.527083333,0.2287,0.0284,0.2407,0.2,0.2429,0.56375,0.2143,0.498666667,0.2325,0.333333333,0.333333333,0.333333333,0.166666667,0.380952381,0.5,0.3,24,0,0,9,"Home"
"LEFT",1.32,8.7742,0.7383,0.24,3.68,1.14,7.02,0.81,0.227,1.62,1.3,1.09,23273,0.601461538,0.2214,0.0363,0.2718,0.624461538,0.2268,0.0559,0.3131,0.3218,0.2299,0.746384615,0.2245,0.607923077,0.2273,0.666666667,0.571428571,0.769230769,0.5,0.68,0.6,0.714285714,24,0,0,9,"LEFT",1.44,9.8476,1.0471,0.266,4.56,1.35,11.5714,1.1868,0.22,3.56,0.72,1.59,15195,0.545625,0.2494,0.0322,0.2563,0.5529375,0.2446,0.0378,0.2787,0.325,0.21,0.4759375,0.2244,0.567625,0.2542,0.586206897,0.705882353,0.416666667,0.454545455,0.666666667,0.5,0.571428571,24,0,2,9,"Home"
"LEFT",1.28,8.814,1.1157,0.233,3.81,1.25,11.3906,2.1094,0.235,4.15,1.71,1.12,19612,0.648090909,0.1774,0.0328,0.2856,0.578727273,0.17,0.0202,0.2767,0.3185,0.1401,0.604636364,0.136,0.555181818,0.1775,0.555555556,0.647058824,0.4,0.5,0.565217391,0.5,0.714285714,24,0,0,9,"RIGHT",1.33,8.087,1.2298,0.265,4.19,1.97,6,1.8,0.328,7.5,2.03,1.92,23260,0.692769231,0.2306,0.045,0.2606,0.454461538,0.2584,0.041,0.231,0.2602,0.2439,0.432769231,0.2784,0.492230769,0.2457,0.615384615,0.727272727,0.533333333,0.5,0.714285714,0.4,0.857142857,24,0,0,9,"Home"
"RIGHT",1.37,9.0208,1.3734,0.249,4.56,1.43,7.4348,2.3478,0.27,6.26,1.23,1.29,15402,0.620833333,0.1817,0.0205,0.2634,0.449,0.1992,0.0282,0.2254,0.1939,0.1837,0.385583333,0.2303,0.463666667,0.1855,0.346153846,0.538461538,0.153846154,0.428571429,0.315789474,0.2,0.333333333,24,0,1,9,"RIGHT",1.51,5.0242,0.7582,0.293,4.57,1.67,3,1,0.278,5,1.33,2.33,16181,0.562909091,0.208,0.0331,0.2668,0.589181818,0.2058,0.0323,0.2619,0.2817,0.1901,0.734454545,0.1522,0.480363636,0.2302,0.538461538,0.545454545,0.533333333,0.8,0.375,0.7,0.666666667,24,0,1,9,"Home"
"LEFT",1.41,7.2,1.85,0.276,5.39,1.48,6.75,1.0658,0.26,3.86,1.5,1.52,32374,0.662076923,0.1946,0.0393,0.2857,0.618153846,0.2371,0.0345,0.2629,0.3049,0.2744,0.469615385,0.2177,0.633923077,0.2423,0.518518519,0.5625,0.454545455,0.625,0.473684211,0.5,0.625,24,0,0,9,"RIGHT",1.21,8.5892,1.0005,0.248,3.83,0.79,8.6604,1.2736,0.175,2.04,0.98,0.68,21786,0.561615385,0.1895,0.0363,0.2675,0.598769231,0.2317,0.0411,0.2595,0.2346,0.2458,0.549769231,0.2318,0.554461538,0.2316,0.555555556,0.5,0.6,0.333333333,0.733333333,0.5,0.666666667,24,0,0,9,"Away"
"RIGHT",1.18,7.0656,1.1221,0.243,3.56,1.08,4.4471,3.1765,0.231,4.71,0.95,1.21,10292,0.504866667,0.1837,0.0222,0.2588,0.5052,0.2559,0.0472,0.2375,0.2715,0.1921,0.394933333,0.2178,0.5412,0.2696,0.413793103,0.545454545,0.333333333,0.555555556,0.35,0.4,0.428571429,24,0,3,9,"RIGHT",1,5.0625,0.8438,0.223,2.81,1,5.0625,0.8438,0.223,2.81,1.13,0.89,26248,0.5894,0.2349,0.036,0.2698,0.575866667,0.2491,0.0446,0.259,0.2787,0.1967,0.592,0.2652,0.5536,0.2405,0.607142857,0.538461538,0.666666667,0.7,0.555555556,0.5,1,24,0,2,9,"Away"
"RIGHT",1.14,7.2724,1.1677,0.247,3.41,1.23,4.1538,2.0769,0.226,4.15,1.9,0.81,26538,0.419944444,0.1843,0.0358,0.2761,0.387444444,0.2157,0.0281,0.2452,0.2595,0.2108,0.300111111,0.192,0.403277778,0.221,0.428571429,0.636363636,0.294117647,0.5,0.409090909,0.5,0.444444444,24,0,3,11,"RIGHT",1.31,7.2156,1.0945,0.275,4.52,1.24,6.6706,2.2235,0.27,4.13,1.19,1.29,34595,0.546210526,0.1772,0.036,0.2748,0.392684211,0.2262,0.0278,0.2436,0.2158,0.2526,0.345894737,0.2059,0.372421053,0.2325,0.517241379,0.692307692,0.375,0.75,0.428571429,0.7,0.615384615,24,0,3,11,"Home"
"LEFT",1.59,9.0783,0.6261,0.257,3.51,1.48,6.1519,1.0253,0.214,3.42,1,1.54,18298,0.571357143,0.2655,0.0372,0.246,0.470642857,0.3127,0.0344,0.2479,0.2056,0.3278,0.454,0.3301,0.479357143,0.3056,0.482758621,0.642857143,0.333333333,0.4,0.526315789,0.4,0.333333333,24,0,0,9,"LEFT",1.37,8.1409,0.9409,0.252,4.09,1.42,7.4483,1.3966,0.243,6.86,0.8,1.64,27650,0.585214286,0.1754,0.0234,0.2877,0.566928571,0.2119,0.0358,0.2636,0.2722,0.2215,0.548571429,0.2069,0.568357143,0.2131,0.461538462,0.454545455,0.466666667,0.5,0.454545455,0.4,0.5,24,0,0,9,"Away"
"RIGHT",1.3,6.7142,1.0797,0.264,3.95,1.31,7.1379,1.5517,0.282,5.59,1.17,1.46,31986,0.523666667,0.1825,0.028,0.2767,0.5312,0.1963,0.041,0.2712,0.284,0.2037,0.4706,0.1887,0.546533333,0.1977,0.423076923,0.5,0.375,1,0.4,0.5,0.25,24,0,0,9,"RIGHT",1.1,9.4403,0.7397,0.231,2.75,1.17,12.6383,1.1489,0.222,2.84,1.27,1.08,29988,0.5230625,0.2059,0.0336,0.2636,0.4345,0.2041,0.0426,0.2173,0.3167,0.1333,0.41675,0.2164,0.44,0.2,0.444444444,0.285714286,0.615384615,0.333333333,0.476190476,0.4,0.571428571,24,0,0,9,"Away"
"LEFT",1.33,7.9198,1.2817,0.236,3.78,1.15,7.0568,0.6136,0.232,2.43,2,1.06,16676,0.594857143,0.2284,0.0286,0.2669,0.540714286,0.2314,0.0306,0.2434,0.2486,0.2938,0.456285714,0.2169,0.588714286,0.2386,0.56,0.5,0.636363636,0.625,0.529411765,0.7,0.25,24,0,1,9,"RIGHT",1.32,5.5853,1.0898,0.269,3.95,1,6,1.125,0.221,2.25,1,1,19139,0.572166667,0.2144,0.031,0.2538,0.530583333,0.2697,0.0437,0.2376,0.2158,0.3094,0.521833333,0.2647,0.520666667,0.2713,0.407407407,0.538461538,0.285714286,0.444444444,0.388888889,0.2,0.4,24,0,3,9,"Home"
"RIGHT",1.16,8.2894,0.8104,0.222,3.61,1.31,10.5517,1.8621,0.263,4.66,1.59,1.15,18637,0.612266667,0.2147,0.0325,0.2645,0.562,0.2428,0.0359,0.2512,0.2432,0.2162,0.644733333,0.2667,0.514133333,0.2348,0.555555556,0.5,0.6,0.714285714,0.5,0.5,0.5,24,0,1,9,"RIGHT",1.15,7.8898,1.2287,0.242,3.46,1.25,8.3077,0.8901,0.235,3.56,1.5,0.92,10364,0.586153846,0.2394,0.0271,0.2529,0.606923077,0.2535,0.0364,0.2479,0.236,0.2416,0.703307692,0.2464,0.569923077,0.2565,0.461538462,0.636363636,0.333333333,0.428571429,0.473684211,0.5,0.416666667,24,0,0,9,"Home"
"RIGHT",2.59,8.6786,2.8929,0.4,11.17,2.59,8.6786,2.8929,0.4,11.17,3.75,1.76,15145,0.564941176,0.2196,0.0343,0.2693,0.564705882,0.22,0.04,0.2541,0.2598,0.2255,0.536117647,0.2229,0.577764706,0.2193,0.481481481,0.4375,0.545454545,0,0.541666667,0.4,0.4,24,0,0,9,"RIGHT",1.15,7.3209,1.0075,0.248,3.08,1.25,7.1209,0.5934,0.232,2.08,1.23,1.28,10961,0.715727273,0.1859,0.0276,0.2766,0.703545455,0.1975,0.0336,0.2458,0.2821,0.2137,0.585545455,0.1849,0.686454545,0.203,0.444444444,0.5,0.4,0.454545455,0.4375,0.5,0.454545455,24,0,0,9,"Home"
"LEFT",1.45,9.5806,0.5444,0.27,3.27,1.41,6.3529,0,0.211,1.59,2,1.29,22268,0.652066667,0.2021,0.0379,0.2782,0.6096,0.1949,0.036,0.2699,0.2771,0.2169,0.558866667,0.1992,0.575933333,0.1926,0.517241379,0.625,0.384615385,0.461538462,0.5625,0.6,0.25,24,0,3,9,"RIGHT",1.27,8.0971,1.0277,0.25,4.1,1.34,10.0532,1.7234,0.269,6.32,2.29,0.8,21651,0.6593125,0.215,0.0309,0.2722,0.4545625,0.2096,0.016,0.2533,0.2958,0.2042,0.4515625,0.2229,0.457875,0.1978,0.379310345,0.428571429,0.333333333,0.466666667,0.285714286,0.5,0.416666667,24,0,3,9,"Away"
"RIGHT",1.44,6.4593,0.7231,0.276,4.53,1.36,9.9643,0.9643,0.268,4.5,0.86,1.9,23023,0.553857143,0.1954,0.0383,0.2735,0.567428571,0.2234,0.0372,0.2709,0.2917,0.25,0.5385,0.2279,0.5905,0.2216,0.678571429,0.705882353,0.636363636,0.444444444,0.789473684,0.7,0.571428571,24,0,1,9,"RIGHT",1.45,5.1104,1.2492,0.273,4.37,0.77,6.9231,1.3846,0.188,2.77,0.92,0.69,24541,0.472764706,0.2315,0.0313,0.2641,0.421058824,0.2623,0.0431,0.2216,0.2573,0.2632,0.364588235,0.2654,0.417882353,0.2612,0.392857143,0.5,0.25,0.5,0.363636364,0.3,0.25,24,0,1,9,"Home"
"LEFT",1.25,7.7304,0.9008,0.25,3.71,1.34,6.2069,1.5517,0.25,4.34,0.86,1.44,25237,0.5098125,0.2225,0.0327,0.2698,0.500625,0.248,0.0587,0.2887,0.2662,0.2468,0.5245,0.2548,0.49875,0.2456,0.653846154,0.8,0.454545455,0.8,0.619047619,0.7,0.5,24,0,0,9,"RIGHT",1.22,7.304,0.7236,0.256,3.82,1.21,6.9358,0.4954,0.272,2.97,1.04,1.39,26740,0.5874,0.2103,0.0361,0.2525,0.457333333,0.2427,0.0303,0.2296,0.175,0.2938,0.470333333,0.2584,0.445266667,0.2379,0.321428571,0.333333333,0.3125,0.142857143,0.380952381,0.4,0.3,24,0,0,9,"Home"
"RIGHT",1.26,8.3247,1.1637,0.245,3.9,0.99,8.0426,0.8617,0.159,2.3,1.1,0.87,23348,0.615916667,0.2018,0.0282,0.2632,0.51,0.208,0.0342,0.2308,0.2239,0.2015,0.513416667,0.2339,0.538583333,0.1996,0.333333333,0.5,0.153846154,0.375,0.315789474,0.2,0.333333333,24,0,1,9,"LEFT",1.32,7.216,1.1982,0.261,4.29,1.14,7.1379,0.931,0.204,2.17,0.33,1.25,15418,0.564384615,0.2041,0.0304,0.2649,0.524307692,0.2298,0.0298,0.2468,0.2588,0.2176,0.612538462,0.1643,0.469769231,0.257,0.555555556,0.545454545,0.5625,0.8,0.411764706,0.7,0.666666667,24,0,1,9,"Away"
"RIGHT",1.56,6.5153,1.3252,0.305,5.63,1.29,7.1633,0.551,0.262,4.96,2.8,0.62,10747,0.57425,0.1881,0.0221,0.2589,0.50375,0.2614,0.0443,0.2264,0.2679,0.1905,0.4298125,0.2304,0.512125,0.2727,0.4,0.5,0.333333333,0.5,0.35,0.4,0.375,24,0,3,9,"LEFT",1.45,5.2683,0.3293,0.269,2.93,1.45,5.2683,0.3293,0.269,2.93,1.35,1.48,20927,0.61325,0.2051,0.0313,0.2777,0.720166667,0.2203,0.0386,0.2685,0.2789,0.1837,0.606,0.2332,0.806416667,0.213,0.620689655,0.538461538,0.6875,0.7,0.578947368,0.5,1,24,0,2,9,"Away"
"LEFT",1.15,7.2857,1.9286,0.229,3.86,1.23,8.3077,2.0769,0.245,3.81,1.69,1.11,26722,0.5089375,0.185,0.0359,0.2758,0.497125,0.2314,0.0334,0.2494,0.2661,0.2248,0.355375,0.2028,0.5270625,0.2378,0.448275862,0.666666667,0.294117647,0.5,0.434782609,0.6,0.444444444,24,0,3,9,"RIGHT",1.74,10.0532,1.4362,0.256,6.54,1.64,7.3636,0,0.167,4.91,3.75,0.43,31830,0.554866667,0.1655,0.0358,0.2773,0.444533333,0.2116,0.0296,0.2588,0.2308,0.2051,0.357066667,0.1883,0.4296,0.2177,0.5,0.692307692,0.352941176,0.666666667,0.428571429,0.7,0.615384615,24,0,3,9,"Home"
"RIGHT",1.27,7.3303,1.2624,0.264,4.23,1.32,7.0714,1.9286,0.25,3.86,1.26,1.4,15993,0.484285714,0.2573,0.0374,0.2522,0.443857143,0.3278,0.0288,0.2307,0.241,0.3253,0.419857143,0.3509,0.458571429,0.3155,0.5,0.666666667,0.333333333,0.4,0.55,0.5,0.333333333,24,0,0,9,"RIGHT",1.25,7.6927,1.3764,0.229,4.24,1.12,10.0385,1.0385,0.183,4.15,1.55,0.8,26400,0.520785714,0.1694,0.0236,0.2884,0.494571429,0.2151,0.0407,0.2703,0.2994,0.2102,0.501214286,0.2552,0.496785714,0.2044,0.444444444,0.454545455,0.4375,0.5,0.434782609,0.3,0.5,24,0,0,9,"Home"
"RIGHT",1.2,7.5945,0.6475,0.25,3.21,1.84,9.36,1.08,0.361,6.12,1.76,1.9,17856,0.600727273,0.1953,0.027,0.2706,0.571636364,0.2304,0.0384,0.2496,0.2115,0.2756,0.501545455,0.2411,0.588545455,0.2283,0.481481481,0.529411765,0.4,0.25,0.52173913,0.6,0.454545455,48,0,1,9,"RIGHT",1.33,7.2268,1.2647,0.265,4.11,1.07,7.2,0.3,0.215,2.1,1.15,1.02,11075,0.529142857,0.247,0.0431,0.2709,0.611571429,0.2618,0.0579,0.2513,0.25,0.2381,0.716642857,0.2599,0.564285714,0.2624,0.517241379,0.411764706,0.666666667,0.428571429,0.545454545,0.6,0.571428571,48,0,1,9,"Away"
"LEFT",1.28,7.1974,0.8073,0.258,3.58,1.33,5.2159,1.2273,0.232,3.99,1.05,1.41,27960,0.503058824,0.207,0.0274,0.2714,0.492941176,0.219,0.0356,0.2691,0.3095,0.2262,0.342411765,0.1961,0.514352941,0.2226,0.423076923,0.5,0.375,1,0.4,0.5,0.25,24,0,0,9,"RIGHT",1.33,8.5567,0.7805,0.24,3.61,1.25,8.5443,1.0253,0.23,4.78,1.5,1.09,30926,0.534375,0.2051,0.0336,0.2634,0.4824375,0.2014,0.0384,0.2342,0.3516,0.1094,0.3959375,0.2158,0.485375,0.1963,0.444444444,0.285714286,0.615384615,0.333333333,0.476190476,0.4,0.571428571,24,0,0,9,"Away"
"RIGHT",1.42,6.0235,0.9535,0.275,4.72,1.84,5.2388,2.4179,0.326,8.06,1.62,2.1,15778,0.563076923,0.2247,0.0304,0.2678,0.541230769,0.2399,0.0387,0.2508,0.2312,0.3062,0.461461538,0.2245,0.583307692,0.2467,0.538461538,0.466666667,0.636363636,0.625,0.5,0.6,0.25,24,0,1,9,"RIGHT",1.19,6.7101,0.7988,0.238,3.51,1.59,6.3333,0.3333,0.292,5,1.5,1.65,19857,0.5393125,0.2147,0.0309,0.2528,0.488,0.2595,0.043,0.2373,0.2273,0.3052,0.4641875,0.2489,0.5165,0.2637,0.428571429,0.538461538,0.333333333,0.444444444,0.421052632,0.2,0.4,24,0,3,9,"Away"
"RIGHT",1.3,7.2518,0.9669,0.262,3.89,1.33,9,2.1,0.263,5.1,1.24,1.47,22357,0.661625,0.2181,0.0327,0.2646,0.6086875,0.2378,0.0356,0.2589,0.2415,0.2119,0.6723125,0.2547,0.5731875,0.2326,0.571428571,0.538461538,0.6,0.714285714,0.523809524,0.6,0.545454545,24,0,1,9,"RIGHT",1.18,4.6098,1.6463,0.244,4.7,0.68,5.2105,1.4211,0.149,1.89,0.65,0.75,8833,0.516,0.2182,0.0233,0.2602,0.547666667,0.2485,0.0399,0.2577,0.2812,0.2,0.594466667,0.2527,0.531533333,0.2468,0.444444444,0.636363636,0.3125,0.428571429,0.45,0.4,0.384615385,24,0,0,9,"Home"
"RIGHT",1.19,6.5647,1.9059,0.249,4.13,1.11,9,3,0.241,4.7,0.68,1.57,12470,0.658384615,0.2209,0.037,0.2716,0.861538462,0.2176,0.0474,0.2608,0.259,0.2108,0.535769231,0.2286,0.854384615,0.2149,0.5,0.470588235,0.545454545,0,0.56,0.5,0.4,24,0,0,9,"RIGHT",1.34,6.693,1.0631,0.27,4.18,0.75,5.5,0.5,0.198,1.5,0.8,0.71,12873,0.656071429,0.1899,0.027,0.2732,0.581,0.1915,0.0278,0.2357,0.2361,0.2153,0.575357143,0.203,0.558142857,0.186,0.428571429,0.5,0.375,0.454545455,0.411764706,0.4,0.454545455,24,0,0,9,"Home"
"RIGHT",1.25,7.4275,1.4052,0.259,4.32,1.34,6.2561,1.6463,0.28,4.88,1.05,1.6,28980,0.599923077,0.1817,0.0363,0.2734,0.614076923,0.2167,0.0411,0.2702,0.2714,0.2513,0.565230769,0.2184,0.640538462,0.2161,0.655172414,0.666666667,0.636363636,0.444444444,0.75,0.6,0.571428571,24,0,1,9,"RIGHT",1.18,7.739,1.6645,0.235,4.04,0.85,9.6,1.8,0.17,4.11,1.41,0.54,20602,0.630166667,0.2275,0.0315,0.2652,0.52575,0.2654,0.042,0.2181,0.2548,0.2548,0.483416667,0.2642,0.515583333,0.2658,0.413793103,0.5,0.307692308,0.5,0.391304348,0.3,0.25,24,0,1,9,"Away"
"RIGHT",1.73,7.4176,0.5934,0.328,5.87,1.9,9,0,0.333,7.2,2,1.8,27685,0.521166667,0.2286,0.035,0.269,0.572944444,0.2359,0.0477,0.2635,0.288,0.1848,0.629888889,0.2472,0.473833333,0.23,0.6,0.5,0.6875,0.7,0.55,0.4,1,24,0,2,11,"RIGHT",1.19,8.1,0.8764,0.249,3.42,1.23,9.8182,1.2273,0.264,3.19,1.15,1.32,15176,0.618153846,0.2446,0.0324,0.2607,0.587384615,0.2488,0.0419,0.2734,0.3177,0.2292,0.523384615,0.2254,0.596384615,0.2588,0.580645161,0.705882353,0.428571429,0.454545455,0.65,0.5,0.571428571,24,0,2,9,"Away"
