"RIGHT",1.3,6.7891,1.0666,0.262,3.95,0.98,6.8878,1.102,0.25,3.31,0.93,1.02,19562,0.565333333333333,0.2206,0.0327,0.2633,0.409666666666667,0.2129,0.017,0.2402,0.2672,0.2214,0.3828,0.2028,0.388466666666667,0.2162,0.6296296296296296296296296296,0.8,0.4166666666666666666666666667,0.6,0.6363636363636363636363636364,0.4,0.6,48,0,0,9,"RIGHT",1.4,8.3009,1.112,0.26,4.38,2,6.3529,1.5882,0.333,12.18,2.86,1.4,18090,0.644133333333333,0.2352,0.0338,0.2673,0.5788,0.2322,0.0363,0.2859,0.3419,0.1742,0.5658,0.1538,0.5708,0.2525,0.5,0.6,0.4285714285714285714285714286,0.5,0.5,0.5,0.4285714285714285714285714286,48,0,0,9,"Home"
"LEFT",1.37,6.6167,0.8725,0.257,4.05,1.46,8.0597,0,0.292,4.76,1.33,1.5,14631,0.505176470588235,0.2264,0.0314,0.262,0.425764705882353,0.2334,0.0262,0.232,0.2697,0.2697,0.397352941176471,0.2766,0.444764705882353,0.227,0.4615384615384615384615384615,0.5454545454545454545454545455,0.4,0,0.5,0.4,0.3636363636363636363636363636,48,0,0,14,"RIGHT",1.8,9,5.4,0.348,5.4,1.8,9,5.4,0.348,5.4,1.5,1.91,23922,0.610846153846154,0.1971,0.0332,0.2659,0.517384615384616,0.2125,0.0428,0.2438,0.2462,0.2538,0.51,0.2361,0.517,0.2052,0.5,0.5454545454545454545454545455,0.4666666666666666666666666667,0.5,0.5,0.5,0.625,48,0,0,9,"Away"
"LEFT",1.32,5.8887,1.1155,0.263,4.23,1.73,4.1897,1.3966,0.313,5.95,2.45,1.56,18836,0.579153846153846,0.1819,0.027,0.2684,0.515692307692308,0.1635,0.0221,0.2916,0.3155,0.1337,0.521307692307692,0.1486,0.526538461538462,0.1749,0.6538461538461538461538461538,0.7142857142857142857142857143,0.5833333333333333333333333333,0.6666666666666666666666666667,0.6428571428571428571428571429,0.5,0.5,48,0,1,9,"RIGHT",1.29,10.5912,1.1436,0.256,3.83,1.21,13.2632,1.4211,0.247,3.32,0.72,1.71,20109,0.4735625,0.2118,0.0271,0.263,0.44675,0.1776,0.0269,0.2507,0.2469,0.142,0.442,0.1825,0.3615625,0.1744,0.36,0.3333333333333333333333333333,0.3846153846153846153846153846,0.1818181818181818181818181818,0.5,0.3,0,48,0,0,9,"Home"
"RIGHT",1.28,8.4479,0.9448,0.245,3.89,1.38,6.1875,1.125,0.29,4.78,1.38,1.37,24495,0.507352941176471,0.1937,0.028,0.2659,0.397647058823529,0.2299,0.0181,0.2479,0.2635,0.2432,0.311,0.2518,0.422882352941176,0.2234,0.3913043478260869565217391304,0.7,0.1538461538461538461538461538,0.25,0.4210526315789473684210526316,0.4,0.5,48,0,1,9,"RIGHT",1.34,8.2636,0.8182,0.262,4.01,1.18,5.7447,0.5745,0.263,4.6,1.53,0.77,25261,0.602285714285714,0.1902,0.0386,0.2853,0.600142857142857,0.2323,0.027,0.2811,0.3088,0.2059,0.577285714285714,0.2581,0.599571428571429,0.2243,0.6296296296296296296296296296,0.6153846153846153846153846154,0.6428571428571428571428571429,0.75,0.5789473684210526315789473684,0.6,0.625,48,0,0,9,"Home"
"RIGHT",1.28,7.5011,0.9949,0.248,3.83,1.57,5.8295,1.5341,0.277,4.6,1.5,1.63,24220,0.718533333333334,0.1992,0.0392,0.2749,0.520466666666667,0.2496,0.0269,0.2401,0.2756,0.2913,0.369933333333333,0.296,0.560866666666667,0.2382,0.2962962962962962962962962963,0.2666666666666666666666666667,0.3333333333333333333333333333,0.25,0.3043478260869565217391304348,0.5,0.4,24,0,1,9,"RIGHT",1.22,8.0991,0.8647,0.254,3.52,0.92,7.4388,0.551,0.193,1.93,1.25,0.73,30339,0.6987,0.1818,0.0314,0.2737,0.7283,0.2235,0.0471,0.2739,0.2761,0.2164,0.5281,0.2059,0.7777,0.2272,0.6538461538461538461538461538,0.8666666666666666666666666667,0.3636363636363636363636363636,0.3333333333333333333333333333,0.6956521739130434782608695652,0.7,0.375,24,0,3,9,"Away"
"RIGHT",1.11,10.2908,0.7957,0.23,3.09,1.57,9.2045,0.3068,0.309,4.6,1.73,1.44,25252,0.6072,0.2078,0.03,0.2715,0.5364,0.2232,0.024,0.2509,0.2437,0.2487,0.566933333333333,0.2134,0.519733333333333,0.2258,0.4642857142857142857142857143,0.5,0.4375,0.6666666666666666666666666667,0.4090909090909090909090909091,0.6,0.6,24,0,0,9,"RIGHT",1.18,8.1028,0.8232,0.235,3.41,1.76,7.2857,0.8571,0.326,6.86,2.13,1.54,21551,0.547,0.1684,0.0212,0.2912,0.588642857142857,0.2102,0.0185,0.3076,0.3161,0.1897,0.709071428571429,0.2,0.545,0.2125,0.4814814814814814814814814815,0.5333333333333333333333333333,0.4166666666666666666666666667,0.8,0.4090909090909090909090909091,0.7,0.5555555555555555555555555556,24,0,0,9,"Away"
"RIGHT",1.18,8.4671,1.403,0.24,4.16,0.84,9.5806,0.871,0.114,0.84,0.4,1.24,20415,0.636857142857143,0.2006,0.04,0.2551,0.626071428571429,0.2273,0.0432,0.2647,0.3017,0.2458,0.661928571428572,0.161,0.607285714285714,0.2409,0.4642857142857142857142857143,0.5,0.4375,0.75,0.4166666666666666666666666667,0.4,0.2857142857142857142857142857,24,0,0,9,"RIGHT",1.03,8.5365,0.8084,0.216,3.23,1.12,9.1915,0.5745,0.273,3.73,1.13,1.09,39582,0.619571428571429,0.2096,0.0416,0.2739,0.544214285714286,0.2307,0.0299,0.2456,0.2439,0.2378,0.647642857142857,0.234,0.494428571428571,0.2291,0.6296296296296296296296296296,0.5,0.7333333333333333333333333333,0.625,0.6315789473684210526315789474,0.7,0.5555555555555555555555555556,24,0,0,9,"Away"
"RIGHT",1.65,8.3182,1.0909,0.309,6.82,1.38,7.5246,0.4426,0.298,4.43,1.67,1,23594,0.514142857142857,0.1854,0.0287,0.2746,0.475142857142857,0.2281,0.019,0.256,0.2885,0.2692,0.486142857142857,0.2037,0.478428571428571,0.2452,0.5185185185185185185185185185,0.6666666666666666666666666667,0.3333333333333333333333333333,0.5833333333333333333333333333,0.4666666666666666666666666667,0.7,0.5,24,0,1,9,"RIGHT",1.39,8.0209,1.2427,0.263,4.61,1.13,9.3462,0.5192,0.206,2.55,0.95,1.3,13601,0.580857142857143,0.1907,0.0279,0.2642,0.585714285714286,0.1838,0.0286,0.2745,0.3221,0.149,0.385142857142857,0.2,0.608571428571429,0.1809,0.4285714285714285714285714286,0.3076923076923076923076923077,0.5333333333333333333333333333,0.2,0.4782608695652173913043478261,0.4,0.125,24,0,3,9,"Away"
"RIGHT",1.41,6.7863,0.9889,0.265,4.52,2.02,7.9138,3.7241,0.333,9.31,2.7,1.66,14332,0.644545454545455,0.1871,0.0239,0.2721,0.546636363636364,0.1944,0.0221,0.268,0.2321,0.1905,0.491090909090909,0.2124,0.568272727272727,0.1872,0.5185185185185185185185185185,0.6,0.4166666666666666666666666667,0.75,0.4210526315789473684210526316,0.7,0.7272727272727272727272727273,24,0,3,9,"RIGHT",1.2,7.5011,0.7767,0.238,3.21,1.29,10.4516,1.4516,0.26,2.61,1.26,1.33,15931,0.570909090909091,0.2434,0.0361,0.2645,0.570636363636364,0.2074,0.0309,0.2676,0.3466,0.1875,0.563545454545455,0.2198,0.564818181818182,0.2028,0.5,0.5625,0.4166666666666666666666666667,0.625,0.45,0.4,0.5,24,0,3,9,"Home"
"RIGHT",1.26,7.2418,0.6269,0.242,3.63,1.22,7,0.5,0.194,3,0.91,1.71,22936,0.590307692307692,0.1816,0.0422,0.283,0.481923076923077,0.227,0.0277,0.227,0.2395,0.2635,0.587461538461538,0.2109,0.458538461538462,0.2307,0.4444444444444444444444444444,0.4166666666666666666666666667,0.4666666666666666666666666667,0.7142857142857142857142857143,0.35,0.4,0.375,24,0,3,9,"LEFT",1.2,7.6524,0.6497,0.224,3.32,1.43,8.8861,1.3671,0.268,5.74,2.57,1.18,19889,0.594333333333333,0.1975,0.0382,0.2724,0.471083333333333,0.2051,0.0465,0.2388,0.2044,0.2336,0.514416666666667,0.1884,0.4595,0.2099,0.4074074074074074074074074074,0.4166666666666666666666666667,0.4,0.4285714285714285714285714286,0.4,0.4,0.5,24,0,3,9,"Home"
