"LEFT",1.45,7.5259,0.9853,0.261,4.65,1.66,10.2073,0.6585,0.277,6.51,1.8,1.63,14243,0.6038,0.2166,0.0319,0.2686,0.612866666666667,0.2172,0.0345,0.2837,0.3282,0.2239,0.557,0.2548,0.6234,0.2037,0.4509803921568627450980392157,0.375,0.5185185185185185185185185185,0.25,0.5128205128205128205128205128,0.7,0.4375,24,0,2,9,"RIGHT",1.44,7.209,1.1418,0.274,4.84,1.14,12,0,0.173,1.29,3.27,0.69,30990,0.669923076923077,0.1696,0.0283,0.2747,0.636692307692308,0.2074,0.041,0.266,0.2937,0.2028,0.490307692307692,0.2222,0.684307692307692,0.2038,0.5961538461538461538461538462,0.75,0.4166666666666666666666666667,0.25,0.6590909090909090909090909091,0.5,0.4666666666666666666666666667,24,0,3,9,"Home"
"RIGHT",1.16,7.3662,0.7838,0.25,3.24,1.27,6.0824,0.4451,0.269,3.26,1.61,0.98,21180,0.596142857142857,0.1949,0.0284,0.2726,0.595857142857143,0.2229,0.0367,0.2691,0.2752,0.2263,0.540071428571429,0.2515,0.6025,0.2139,0.5576923076923076923076923077,0.6521739130434782608695652174,0.4827586206896551724137931034,0.7272727272727272727272727273,0.5121951219512195121951219512,0.4,0.6666666666666666666666666667,48,0,0,9,"RIGHT",1.3,6.4694,1.1339,0.257,4.05,1.33,4.9219,1.6875,0.256,5.77,1.35,1.3,25231,0.5702,0.184,0.0363,0.2637,0.555133333333333,0.2246,0.0384,0.266,0.2793,0.2432,0.603,0.2129,0.541133333333333,0.2274,0.4444444444444444444444444444,0.5384615384615384615384615385,0.3571428571428571428571428571,0.6363636363636363636363636364,0.3953488372093023255813953488,0.5,0.2,48,0,0,9,"Home"
"RIGHT",1.17,6.4241,1.0209,0.251,3.58,1.39,4.5789,1.4211,0.308,5.05,1.33,1.44,15415,0.641384615384615,0.2187,0.0328,0.2634,0.574153846153846,0.216,0.0305,0.2741,0.2388,0.2597,0.606692307692308,0.193,0.545,0.2234,0.4705882352941176470588235294,0.4615384615384615384615384615,0.48,0.4166666666666666666666666667,0.4871794871794871794871794872,0.4,0.4736842105263157894736842105,24,0,2,9,"RIGHT",1.18,7.4348,0.9474,0.225,3.05,0.88,6.5821,0.5373,0.175,1.48,1.01,0.77,27248,0.617090909090909,0.1835,0.0291,0.2684,0.636909090909091,0.1899,0.0176,0.2639,0.2996,0.2058,0.466272727272727,0.2669,0.674272727272727,0.1693,0.5,0.5454545454545454545454545455,0.4666666666666666666666666667,0.4285714285714285714285714286,0.5111111111111111111111111111,0.5,0.5,24,0,0,9,"Home"
"RIGHT",1.21,8.0389,1.0854,0.255,4.2,1.24,7.3508,1.1309,0.279,4.24,1.06,1.4,14149,0.5419375,0.252,0.0336,0.2467,0.54075,0.2695,0.0396,0.2392,0.2353,0.2689,0.536375,0.2564,0.54725,0.2761,0.6226415094339622641509433962,0.6,0.6521739130434782608695652174,0.5714285714285714285714285714,0.65625,0.6,0.6470588235294117647058823529,24,0,1,9,"RIGHT",0.83,5.5862,0.931,0.188,1.4,0.83,5.5862,0.931,0.188,1.4,1.15,0.56,18453,0.652133333333333,0.2336,0.0331,0.2632,0.549533333333334,0.2377,0.0367,0.2627,0.3026,0.2066,0.685866666666667,0.1895,0.5304,0.2515,0.4509803921568627450980392157,0.5555555555555555555555555556,0.3333333333333333333333333333,0.4,0.4634146341463414634146341463,0.4,0.4666666666666666666666666667,24,0,0,9,"Home"
"RIGHT",1.39,7.4769,1.3122,0.268,4.83,1.28,6.9775,0.9101,0.27,4.7,1.58,0.81,30954,0.559875,0.2008,0.0379,0.2745,0.5226875,0.1958,0.0296,0.2633,0.2444,0.1994,0.519625,0.2154,0.53225,0.1854,0.5192307692307692307692307692,0.4166666666666666666666666667,0.6071428571428571428571428571,0.4444444444444444444444444444,0.5588235294117647058823529412,0.8,0.6428571428571428571428571429,48,0,1,9,"RIGHT",1.27,8.4289,0.9365,0.245,3.85,1.25,7.1471,0.9265,0.269,3.84,1.37,1.14,20797,0.6522,0.1892,0.0285,0.266,0.5776,0.2103,0.0179,0.2437,0.2705,0.2158,0.5018,0.2331,0.6039,0.2048,0.46,0.5454545454545454545454545455,0.3928571428571428571428571429,0.2857142857142857142857142857,0.4883720930232558139534883721,0.4,0.625,48,0,1,9,"Home"
"LEFT",1.37,5.7713,0.9283,0.252,4.43,1.25,6.4286,0,0.266,4.5,0.94,1.44,21958,0.624769230769231,0.169,0.0218,0.2931,0.557538461538462,0.2118,0.0242,0.2731,0.25,0.2152,0.625923076923077,0.2222,0.525153846153846,0.2093,0.396226415094339622641509434,0.4074074074074074074074074074,0.3846153846153846153846153846,0.6666666666666666666666666667,0.3409090909090909090909090909,0.5,0.5,24,0,0,9,"RIGHT",1.11,5.9549,0.609,0.245,2.98,1.14,7.0063,0.8544,0.249,3.76,1.13,1.15,14330,0.607,0.2246,0.0253,0.2646,0.561,0.2735,0.0341,0.2587,0.2476,0.2915,0.506769230769231,0.2568,0.559461538461538,0.2762,0.54,0.5769230769230769230769230769,0.5,0.5,0.5476190476190476190476190476,0.4,0.5833333333333333333333333333,24,0,1,9,"Home"
"RIGHT",1.54,4.3472,1.6642,0.294,5.77,1.31,4.8119,2.4059,0.273,4.81,2.07,1,18632,0.5454,0.2085,0.037,0.27,0.4852,0.2107,0.017,0.2347,0.219,0.2476,0.6064,0.202,0.4408,0.2133,0.3773584905660377358490566038,0.5,0.2592592592592592592592592593,0.4444444444444444444444444444,0.3636363636363636363636363636,0.2,0.4666666666666666666666666667,48,0,0,9,"RIGHT",1.18,7.4549,0.9257,0.238,3.26,0.96,8.3077,0.9692,0.217,3.03,0.97,0.96,27526,0.605,0.2021,0.0325,0.2702,0.523357142857143,0.2116,0.0428,0.2491,0.2098,0.2721,0.525,0.2071,0.527857142857143,0.2131,0.44,0.5416666666666666666666666667,0.3461538461538461538461538462,0.5,0.4210526315789473684210526316,0.4,0.4705882352941176470588235294,48,0,0,9,"Home"
"RIGHT",1.33,5.3038,1.2435,0.269,4.3,1.66,3.5379,1.6759,0.325,6.7,2.01,1.32,28531,0.563266666666667,0.1762,0.0247,0.2721,0.5044,0.1649,0.0247,0.2859,0.3115,0.1612,0.516666666666667,0.1471,0.501333333333333,0.1744,0.5918367346938775510204081633,0.68,0.5,0.5882352941176470588235294118,0.59375,0.4,0.5,48,0,1,11,"RIGHT",1.31,7.7562,0.9014,0.265,4.29,1.19,10.3605,0.7849,0.252,4.24,1.11,1.26,23831,0.490611111111111,0.2026,0.0269,0.2654,0.442666666666667,0.1749,0.0255,0.2624,0.2384,0.1616,0.398833333333333,0.1833,0.429888888888889,0.1697,0.4901960784313725490196078431,0.4166666666666666666666666667,0.5555555555555555555555555556,0.4761904761904761904761904762,0.5,0.7,0.4,48,0,0,12,"Away"
"RIGHT",1.41,5.1429,0.4286,0.265,3,1.2,2.7,0,0.308,2.7,1.09,1.5,14243,0.6038,0.2166,0.0319,0.2686,0.612866666666667,0.2172,0.0345,0.2837,0.3282,0.2239,0.557,0.2548,0.6234,0.2037,0.4509803921568627450980392157,0.375,0.5185185185185185185185185185,0.25,0.5128205128205128205128205128,0.7,0.4375,24,0,2,9,"RIGHT",1.21,8.0995,0.8633,0.253,3.48,0.87,7.791,0.6716,0.184,1.48,1.17,0.7,30990,0.669923076923077,0.1696,0.0283,0.2747,0.636692307692308,0.2074,0.041,0.266,0.2937,0.2028,0.490307692307692,0.2222,0.684307692307692,0.2038,0.5961538461538461538461538462,0.75,0.4166666666666666666666666667,0.25,0.6590909090909090909090909091,0.5,0.4666666666666666666666666667,24,0,3,9,"Away"
"RIGHT",1.31,7.0222,0.8674,0.251,3.95,1.29,9.2486,0.7459,0.264,4.33,0.97,1.77,26150,0.624666666666667,0.1901,0.043,0.2847,0.458333333333333,0.1786,0.0317,0.2524,0.2263,0.1988,0.4282,0.2005,0.472333333333333,0.1702,0.4423076923076923076923076923,0.4782608695652173913043478261,0.4137931034482758620689655172,0.4666666666666666666666666667,0.4324324324324324324324324324,0.4,0.5625,48,0,0,9,"RIGHT",1.47,5.1455,0.7282,0.285,4.47,1.25,4.5,0.5192,0.253,2.77,1.22,1.28,23321,0.486466666666667,0.1844,0.0292,0.2737,0.4416,0.2128,0.0265,0.2632,0.3191,0.2234,0.4574,0.2,0.438933333333333,0.2201,0.6,0.7307692307692307692307692308,0.4583333333333333333333333333,0.7142857142857142857142857143,0.5172413793103448275862068966,0.7,0.6111111111111111111111111111,48,0,1,9,"Home"
"RIGHT",1.28,8.1692,1.0914,0.249,4.05,1.49,8.5385,2.7692,0.288,7.15,1.71,1.27,18981,0.4796875,0.2408,0.0336,0.2601,0.431375,0.2413,0.0235,0.239,0.2507,0.2627,0.4263125,0.2368,0.4175625,0.2424,0.4814814814814814814814814815,0.4827586206896551724137931034,0.48,0.5833333333333333333333333333,0.4523809523809523809523809524,0.6,0.4666666666666666666666666667,24,0,3,9,"RIGHT",1.05,8.137,0.3699,0.226,1.82,1.05,8.137,0.3699,0.226,1.82,1,1.11,16847,0.5703,0.2049,0.0309,0.2682,0.5553,0.2013,0.0245,0.2502,0.2529,0.2222,0.5504,0.2333,0.5589,0.1937,0.5471698113207547169811320755,0.7241379310344827586206896552,0.3333333333333333333333333333,0.4,0.5813953488372093023255813953,0.5,0.5555555555555555555555555556,24,0,0,9,"Home"
"RIGHT",1.29,6.3051,1.0739,0.257,3.74,1.2,5.9651,0.6279,0.249,2.67,1.4,0.88,18089,0.634583333333333,0.1941,0.0409,0.2881,0.640166666666667,0.2255,0.0254,0.2875,0.2735,0.2422,0.554333333333333,0.2792,0.642,0.2121,0.5283018867924528301886792453,0.5185185185185185185185185185,0.5384615384615384615384615385,0.6428571428571428571428571429,0.4871794871794871794871794872,0.2,0.5789473684210526315789473684,48,0,0,9,"RIGHT",1.56,5.7857,1.102,0.288,5.51,1.68,5.4643,1.2857,0.298,5.79,1.83,1.5,15543,0.645230769230769,0.1818,0.0275,0.2654,0.583769230769231,0.1855,0.0257,0.2717,0.2791,0.1762,0.472230769230769,0.1884,0.588076923076923,0.1847,0.3888888888888888888888888889,0.3461538461538461538461538462,0.4285714285714285714285714286,0.2307692307692307692307692308,0.4390243902439024390243902439,0.7,0.1666666666666666666666666667,48,0,3,9,"Away"
"RIGHT",1.31,7.155,0.81,0.264,3.92,1.27,7.1902,0.8804,0.261,3.82,1.64,1.01,17387,0.598833333333333,0.1903,0.0275,0.2779,0.61575,0.1821,0.0252,0.2892,0.3168,0.1846,0.571083333333333,0.2012,0.618416666666667,0.1764,0.5555555555555555555555555556,0.5517241379310344827586206897,0.56,0.7272727272727272727272727273,0.5116279069767441860465116279,0.5,0.625,24,0,3,9,"RIGHT",1.32,8.3059,0.8685,0.244,3.98,1.16,8.2113,0.2784,0.234,1.81,1.19,1.12,16814,0.6285,0.2183,0.0297,0.2647,0.577,0.2146,0.0279,0.2548,0.2764,0.2479,0.582,0.2351,0.561928571428571,0.2104,0.5384615384615384615384615385,0.625,0.4642857142857142857142857143,0.4285714285714285714285714286,0.5555555555555555555555555556,0.8,0.4117647058823529411764705882,24,0,0,9,"Away"
"LEFT",1.32,7.9105,0.7131,0.24,3.7,1.18,6.7846,0.5538,0.233,3.18,0.84,1.33,20891,0.509466666666667,0.1715,0.0428,0.2884,0.424133333333333,0.2077,0.0349,0.2491,0.2718,0.2195,0.400666666666667,0.2177,0.428933333333333,0.2052,0.5283018867924528301886792453,0.5714285714285714285714285714,0.48,0.6666666666666666666666666667,0.4878048780487804878048780488,0.6,0.5,24,0,3,9,"RIGHT",1.18,8.3933,0.728,0.228,3.19,0.99,10.8529,0.5294,0.192,2.12,0.97,1,16241,0.563230769230769,0.2041,0.0288,0.2643,0.541769230769231,0.2407,0.0283,0.2511,0.2145,0.2492,0.571923076923077,0.2478,0.525076923076923,0.2382,0.5094339622641509433962264151,0.4666666666666666666666666667,0.5652173913043478260869565217,0.4666666666666666666666666667,0.5263157894736842105263157895,0.3,0.3333333333333333333333333333,24,0,0,9,"Away"
"RIGHT",1.2,9.6522,0.9336,0.24,3.47,0.88,10.6744,0.3767,0.199,1.51,1.07,0.7,21180,0.596142857142857,0.1949,0.0284,0.2726,0.595857142857143,0.2229,0.0367,0.2691,0.2752,0.2263,0.540071428571429,0.2515,0.6025,0.2139,0.5576923076923076923076923077,0.6521739130434782608695652174,0.4827586206896551724137931034,0.7272727272727272727272727273,0.5121951219512195121951219512,0.4,0.6666666666666666666666666667,48,0,0,9,"RIGHT",1.19,8.39,1.4113,0.241,4.2,1.22,7.5508,1.3729,0.227,3.89,1.4,1.07,25231,0.5702,0.184,0.0363,0.2637,0.555133333333333,0.2246,0.0384,0.266,0.2793,0.2432,0.603,0.2129,0.541133333333333,0.2274,0.4444444444444444444444444444,0.5384615384615384615384615385,0.3571428571428571428571428571,0.6363636363636363636363636364,0.3953488372093023255813953488,0.5,0.2,48,0,0,9,"Away"
"LEFT",0.65,8.2174,0,0.115,0,0.65,8.2174,0,0.115,0,0.6,0.69,26165,0.703583333333333,0.1897,0.043,0.2846,0.567916666666667,0.1693,0.0317,0.2512,0.2191,0.1852,0.509583333333333,0.2025,0.594333333333333,0.1567,0.4444444444444444444444444444,0.48,0.4137931034482758620689655172,0.4666666666666666666666666667,0.4358974358974358974358974359,0.3,0.5625,24,0,0,9,"RIGHT",1.28,7.5327,1.1943,0.264,4.33,1.25,5.7062,1.6701,0.286,4.59,1.21,1.32,23957,0.625666666666666,0.1804,0.0288,0.2739,0.761833333333333,0.2154,0.0248,0.259,0.3108,0.2369,0.783333333333333,0.2042,0.591833333333333,0.2216,0.5961538461538461538461538462,0.7307692307692307692307692308,0.4615384615384615384615384615,0.6818181818181818181818181818,0.5333333333333333333333333333,0.7,0.6111111111111111111111111111,24,0,1,9,"Home"
"RIGHT",1.38,7.5252,1.1345,0.267,4.38,1.14,8.2969,1.4062,0.237,4.5,1.52,0.85,15109,0.59,0.1954,0.0294,0.2662,0.5176,0.2057,0.0293,0.2759,0.2388,0.2472,0.493,0.1851,0.524733333333333,0.2118,0.4807692307692307692307692308,0.4814814814814814814814814815,0.48,0.4166666666666666666666666667,0.5,0.5,0.5,24,0,2,9,"RIGHT",1.42,8.5091,1.1455,0.27,4.42,1.32,9.4128,0.9908,0.254,3.96,1.75,0.88,27678,0.542133333333333,0.1829,0.0288,0.2691,0.461666666666667,0.188,0.0168,0.26,0.2959,0.2075,0.401866666666667,0.2595,0.4676,0.169,0.4905660377358490566037735849,0.5454545454545454545454545455,0.4516129032258064516129032258,0.4285714285714285714285714286,0.5,0.4,0.4736842105263157894736842105,24,0,0,9,"Home"
"RIGHT",1.33,10.8,0,0.237,2.4,1.33,10.8,0,0.237,2.4,1.09,1.5,9283,0.557,0.2339,0.0323,0.2486,0.540666666666667,0.2596,0.0407,0.2389,0.2448,0.2724,0.525166666666667,0.2494,0.55825,0.2646,0.6296296296296296296296296296,0.6129032258064516129032258065,0.6521739130434782608695652174,0.5714285714285714285714285714,0.6666666666666666666666666667,0.6,0.6470588235294117647058823529,24,0,1,9,"RIGHT",1.24,6.4786,1.2668,0.242,3.45,1.16,7.2581,1.1613,0.219,3.48,1.26,1.07,17106,0.581615384615385,0.2385,0.0372,0.2665,0.605153846153846,0.2433,0.0371,0.2662,0.3137,0.1956,0.596846153846154,0.1808,0.589692307692308,0.2603,0.4423076923076923076923076923,0.5555555555555555555555555556,0.32,0.4,0.4523809523809523809523809524,0.3,0.4666666666666666666666666667,24,0,0,9,"Home"
"RIGHT",1.4,4.9901,0.9802,0.268,3.78,1.26,5.0806,0.5806,0.252,2.03,0.97,1.58,16799,0.786153846153846,0.2117,0.034,0.2723,0.721692307692308,0.2126,0.031,0.2676,0.2562,0.1993,0.552923076923077,0.2251,0.769692307692308,0.2064,0.5094339622641509433962264151,0.4,0.6071428571428571428571428571,0.4210526315789473684210526316,0.5588235294117647058823529412,0.7,0.6428571428571428571428571429,24,0,1,9,"LEFT",1.07,9.8505,0.8464,0.221,2.83,1.08,10.0678,0.9153,0.228,3.66,1.83,1,22218,0.606416666666667,0.1892,0.0293,0.2654,0.565666666666667,0.2042,0.0188,0.2451,0.258,0.2191,0.430333333333333,0.2194,0.583333333333333,0.2006,0.4705882352941176470588235294,0.5454545454545454545454545455,0.4137931034482758620689655172,0.2857142857142857142857142857,0.5,0.5,0.625,24,0,1,9,"Away"
"RIGHT",1.18,7.5473,1.114,0.253,3.75,1.04,6.2086,1.4439,0.231,3.03,1.25,0.87,12576,0.513,0.2032,0.0257,0.2748,0.525076923076923,0.2141,0.0238,0.2754,0.2568,0.2115,0.560307692307692,0.2179,0.515230769230769,0.2134,0.4074074074074074074074074074,0.4285714285714285714285714286,0.3846153846153846153846153846,0.7,0.3409090909090909090909090909,0.5,0.5,24,0,0,9,"LEFT",1.28,8.2367,0.8248,0.249,3.57,1.31,8.7606,1.0053,0.263,3.3,1.7,1.21,17282,0.627142857142857,0.2306,0.0267,0.2615,0.570428571428571,0.256,0.0323,0.2521,0.2603,0.2667,0.633642857142857,0.2091,0.539071428571429,0.2655,0.5294117647058823529411764706,0.5769230769230769230769230769,0.48,0.5,0.5348837209302325581395348837,0.4,0.5833333333333333333333333333,24,0,1,9,"Home"
"LEFT",1.14,8.5554,1.0076,0.237,3.26,1.09,9.2432,1.2162,0.208,2.91,0.98,1.13,18767,0.4926,0.2049,0.0375,0.2705,0.456533333333333,0.2006,0.0177,0.2441,0.2243,0.2274,0.5314,0.1782,0.4246,0.207,0.3888888888888888888888888889,0.5185185185185185185185185185,0.2592592592592592592592592593,0.4444444444444444444444444444,0.3777777777777777777777777778,0.3,0.5,24,0,0,9,"RIGHT",1.29,6.0764,1.1682,0.269,3.97,1.3,4.8063,1.6963,0.257,4.66,1.5,1.09,29250,0.575,0.1981,0.0312,0.2683,0.537785714285714,0.1992,0.0373,0.2552,0.2145,0.2508,0.589357142857143,0.1984,0.519285714285714,0.1994,0.431372549019607843137254902,0.5416666666666666666666666667,0.3333333333333333333333333333,0.4615384615384615384615384615,0.4210526315789473684210526316,0.4,0.4444444444444444444444444444,24,0,0,9,"Home"
"LEFT",1.31,5.9222,1.1212,0.262,4.23,1.45,6.1364,1.5341,0.267,5.16,1.57,1.41,29234,0.5584,0.1781,0.0244,0.2693,0.4782,0.1685,0.0248,0.2813,0.3118,0.1713,0.492933333333333,0.1488,0.4814,0.1784,0.6,0.6923076923076923076923076923,0.5,0.5882352941176470588235294118,0.6060606060606060606060606061,0.4,0.5,24,0,1,9,"RIGHT",1.2,9.5636,0.7514,0.255,3.36,1.12,11.2696,0.7043,0.253,3.52,1.39,0.86,26996,0.508875,0.208,0.0299,0.2633,0.4755,0.1756,0.0249,0.2564,0.2285,0.172,0.435375,0.1784,0.48525,0.1741,0.4807692307692307692307692308,0.4166666666666666666666666667,0.5357142857142857142857142857,0.4545454545454545454545454545,0.5,0.6,0.4,24,0,0,9,"Home"
"RIGHT",1.61,6.0517,0.931,0.303,5.77,1.06,7.2439,0,0.223,2.96,1.12,0.97,11471,0.569142857142857,0.2246,0.0314,0.2706,0.592428571428571,0.203,0.0357,0.2763,0.3491,0.1724,0.608142857142857,0.215,0.596071428571428,0.1984,0.4615384615384615384615384615,0.4,0.5185185185185185185185185185,0.25,0.525,0.7,0.4705882352941176470588235294,24,0,2,9,"RIGHT",1.35,7.8526,0.8606,0.271,3.87,0.96,7.1809,0.2872,0.196,1.15,1.36,0.75,30788,0.604941176470588,0.1712,0.0295,0.276,0.550176470588235,0.2109,0.0467,0.2708,0.3067,0.19,0.435529411764706,0.2432,0.592,0.2022,0.5849056603773584905660377358,0.75,0.4,0.25,0.6444444444444444444444444444,0.5,0.4375,24,0,3,9,"Home"
"RIGHT",1.32,7.1049,0.936,0.265,4,1.15,6.644,0.4241,0.234,2.83,1.42,0.9,29666,0.608,0.2123,0.0332,0.2742,0.630230769230769,0.2067,0.0242,0.2842,0.2824,0.2412,0.578307692307692,0.2353,0.648307692307692,0.1971,0.6603773584905660377358490566,0.7586206896551724137931034483,0.5416666666666666666666666667,0.5454545454545454545454545455,0.6904761904761904761904761905,0.8,0.5263157894736842105263157895,24,0,1,9,"RIGHT",1.28,7.6415,0.8915,0.25,4.19,1.17,7.9412,1.1551,0.224,3.9,1.52,0.96,25750,0.697636363636364,0.1854,0.0384,0.2807,0.646181818181818,0.2051,0.0327,0.2541,0.3059,0.2055,0.630454545454545,0.2183,0.587909090909091,0.2016,0.3333333333333333333333333333,0.3103448275862068965517241379,0.36,0.4545454545454545454545454545,0.3023255813953488372093023256,0.2,0.4615384615384615384615384615,24,0,1,9,"Home"
"RIGHT",1.36,5.5903,0.9674,0.282,4.36,1.35,7.2581,1.5968,0.269,5.37,1.37,1.36,26165,0.703583333333333,0.1897,0.043,0.2846,0.567916666666667,0.1693,0.0317,0.2512,0.2191,0.1852,0.509583333333333,0.2025,0.594333333333333,0.1567,0.4444444444444444444444444444,0.48,0.4137931034482758620689655172,0.4666666666666666666666666667,0.4358974358974358974358974359,0.3,0.5625,24,0,0,9,"RIGHT",1.56,8.0526,1.0421,0.303,6.42,1.37,7.4295,0.7248,0.292,5.07,1.53,1.16,23957,0.625666666666666,0.1804,0.0288,0.2739,0.761833333333333,0.2154,0.0248,0.259,0.3108,0.2369,0.783333333333333,0.2042,0.591833333333333,0.2216,0.5961538461538461538461538462,0.7307692307692307692307692308,0.4615384615384615384615384615,0.6818181818181818181818181818,0.5333333333333333333333333333,0.7,0.6111111111111111111111111111,24,0,1,9,"Away"
